#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3530197.106772227,576038.5546656383,311.2859520682424,220,1:48:57
16.9%,847500,3389.999999947485,-3531968.261898456,575860.770344734,311.18987905169297,220,1:48:53
17.0%,850000,3399.9999999472484,-3530503.4979420025,573892.077616542,310.12601555633927,220,1:48:49
17.1%,852500,3409.999999947012,-3526818.587935446,574988.9719165319,310.7187671763915,220,1:48:45
17.1%,855000,3419.9999999467755,-3528014.8294004127,578442.3389237428,312.5849350361186,220,1:48:41
17.1%,857500,3429.999999946539,-3528392.8202952296,574693.877195949,310.55930069571417,220,1:48:37
17.2%,860000,3439.9999999463025,-3530442.6690977383,575082.0081589841,310.7690431085735,220,1:48:33
17.2%,862500,3449.999999946066,-3531367.7145820055,574484.8476258072,310.44634303302826,220,1:48:29
17.3%,865000,3459.9999999458296,-3531583.8924901076,576035.7415219245,311.2844318711789,220,1:48:25
17.4%,867500,3469.999999945593,-3525933.303990625,575853.7985649831,311.18611156585405,220,1:48:21
17.4%,870000,3479.9999999453566,-3528869.5099395607,575169.2736006372,310.8162005529279,220,1:48:17
17.4%,872500,3489.99999994512,-3527610.601155754,575156.8406403679,310.80948189522155,220,1:48:13
17.5%,875000,3499.9999999448837,-3530985.1703074463,576129.3926292292,311.3350400706883,220,1:48:09
17.6%,877500,3509.9999999446472,-3531515.262934981,578323.2408620238,312.52057553581886,220,1:48:05
17.6%,880000,3519.999999944411,-3532302.9440924115,572701.4369197676,309.48260424321677,220,1:48:02
17.6%,882500,3529.9999999441743,-3530064.1576904543,576064.3245245696,311.2998778636724,220,1:47:58
17.7%,885000,3539.999999943938,-3526687.885253487,575608.6308510464,311.0536251816858,220,1:47:54
17.8%,887500,3549.9999999437014,-3526853.3339556176,574986.1081661119,310.71721963192806,220,1:47:50
17.8%,890000,3559.999999943465,-3529121.0417655874,577834.8519306304,312.2566546363287,220,1:47:46
17.9%,892500,3569.9999999432284,-3529463.129511427,574106.604068337,310.2419436834585,220,1:47:42
17.9%,895000,3579.999999942992,-3529126.651421642,575315.647530725,310.8952996823461,220,1:47:38
17.9%,897500,3589.9999999427555,-3531518.511888638,575681.2754577389,311.09288166091574,220,1:47:34
18.0%,900000,3599.999999942519,-3532436.3216308914,575153.1225330196,310.80747266410947,220,1:47:30
18.1%,902500,3609.9999999422826,-3528983.554468831,575298.9001438713,310.8862495480813,220,1:47:27
18.1%,905000,3619.999999942046,-3530209.1894780826,575610.4323740331,311.05459870818595,220,1:47:23
18.1%,907500,3629.9999999418096,-3528386.9981739707,576971.8183400886,311.79027919891615,220,1:47:19
18.2%,910000,3639.999999941573,-3527688.7422243133,575906.6918873012,311.21469463214794,220,1:47:15
18.2%,912500,3649.9999999413367,-3533275.577153476,574448.8119026233,310.4268696587048,220,1:47:11
18.3%,915000,3659.9999999411,-3531613.587170083,574501.2315609776,310.45519676133665,220,1:47:06
18.4%,917500,3669.9999999408637,-3530390.4852671176,577833.444757967,312.2558942131267,220,1:47:02
18.4%,920000,3679.9999999406273,-3528257.0609322656,575351.0642735425,310.91443856535625,220,1:46:58
18.4%,922500,3689.999999940391,-3526158.872026013,574552.4450478784,310.4828720599769,220,1:46:54
18.5%,925000,3699.9999999401543,-3532483.5168096013,574999.2652475539,310.7243295980752,220,1:46:50
18.6%,927500,3709.999999939918,-3526775.8172018193,574975.682848913,310.71158588612485,220,1:46:46
18.6%,930000,3719.9999999396814,-3529582.1122072954,574701.2872385144,310.5633050147588,220,1:46:42
18.6%,932500,3729.999999939445,-3529204.798249176,574757.8205054919,310.59385507376453,220,1:46:38
18.7%,935000,3739.9999999392085,-3531792.614093676,577745.6947604573,312.20847491923115,220,1:46:34
18.8%,937500,3749.999999938972,-3531881.5060747247,576812.865554488,311.7043825713401,220,1:46:30
18.8%,940000,3759.9999999387355,-3527366.048624482,577836.6996363703,312.25765311956513,220,1:46:26
18.9%,942500,3769.999999938499,-3529377.03732647,578136.1910326785,312.4194955234823,220,1:46:22
18.9%,945000,3779.9999999382626,-3529562.2075452004,577607.7520852513,312.13393196262774,220,1:46:18
18.9%,947500,3789.999999938026,-3528870.9850009196,576644.8673367564,311.61359787519643,220,1:46:14
19.0%,950000,3799.9999999377897,-3528334.8206967954,575646.7785324912,311.0742398388846,220,1:46:10
19.1%,952500,3809.999999937553,-3529118.3237254824,576298.4957445271,311.4264218433437,220,1:46:06
19.1%,955000,3819.9999999373167,-3529923.9045969844,576055.5492673842,311.2951357951677,220,1:46:02
19.1%,957500,3829.9999999370802,-3526849.1704637893,576357.3257803619,311.45821305517615,220,1:45:58
19.2%,960000,3839.999999936844,-3529434.746540146,578036.888785297,312.3658334997023,220,1:45:54
19.2%,962500,3849.9999999366073,-3530610.250531543,575314.3300401059,310.8945877224982,220,1:45:50
19.3%,965000,3859.999999936371,-3528169.8744492624,574882.8207202113,310.6614040434167,220,1:45:46
19.4%,967500,3869.9999999361344,-3528312.5717077386,576650.0067169653,311.61637514912786,220,1:45:42
19.4%,970000,3879.999999935898,-3531046.7668671776,574469.6731763192,310.43814289969043,220,1:45:38
19.4%,972500,3889.9999999356614,-3529610.7791352645,576532.3628036595,311.55280145729455,220,1:45:34
19.5%,975000,3899.999999935425,-3529915.7759290542,574496.5321730941,310.4526572552227,220,1:45:30
19.6%,977500,3909.9999999351885,-3530407.377840303,575015.4804242393,310.733092130846,220,1:45:26
19.6%,980000,3919.999999934952,-3529138.370436689,578401.562078804,312.5628996030798,220,1:45:22
19.6%,982500,3929.9999999347156,-3531712.061857946,577268.5924442641,311.9506532030852,220,1:45:18
19.7%,985000,3939.999999934479,-3531730.5258578975,574773.2918750928,310.60221566000826,220,1:45:14
19.8%,987500,3949.9999999342426,-3529694.934270922,577235.0925118007,311.9325501468112,220,1:45:11
19.8%,990000,3959.999999934006,-3533574.295126168,574160.8294275019,310.2712465702482,220,1:45:07
19.9%,992500,3969.9999999337697,-3527859.491763212,576976.8282198469,311.7929864919917,220,1:45:03
19.9%,995000,3979.999999933533,-3531284.6885421127,574974.5980345275,310.7109996623798,220,1:44:59
19.9%,997500,3989.9999999332967,-3531221.9119323846,573016.8201637783,309.65303445588756,220,1:44:55
20.0%,1000000,3999.9999999330603,-3529199.7097549625,575292.0478739261,310.88254664424534,220,1:44:51
20.1%,1002500,4009.999999932824,-3530574.8378886916,576571.345576898,311.57386739043994,220,1:44:47
20.1%,1005000,4019.9999999325873,-3532166.525744261,575067.1852780585,310.76103295966254,220,1:44:43
20.1%,1007500,4029.999999932351,-3529335.0980935115,575096.4038451782,310.77682240536933,220,1:44:39
20.2%,1010000,4039.9999999321144,-3529872.371783953,574756.7070788409,310.5932533882136,220,1:44:36
20.2%,1012500,4049.999999931878,-3528087.946968248,574830.0449035433,310.6328844760985,220,1:44:32
20.3%,1015000,4059.9999999316415,-3527319.470578056,576855.4107140634,311.7273735853912,220,1:44:28
20.4%,1017500,4069.999999931405,-3528403.4689837396,575306.7975903671,310.89051725573984,220,1:44:24
20.4%,1020000,4079.9999999311685,-3528957.21123733,574387.790209929,310.3938940956053,220,1:44:20
20.4%,1022500,4089.999999930932,-3529085.056235548,576596.1391607712,311.5872656157821,220,1:44:16
20.5%,1025000,4099.999999930696,-3532583.2752476856,576065.8714967049,311.300713833227,220,1:44:12
20.6%,1027500,4109.999999930459,-3529363.6217812784,576408.0402365566,311.4856186821994,220,1:44:08
20.6%,1030000,4119.999999930223,-3529869.971317455,575227.5490073441,310.8476920482662,220,1:44:04
20.6%,1032500,4129.999999929986,-3529229.389392834,573903.6697803391,310.13227985534303,220,1:44:00
20.7%,1035000,4139.99999992975,-3528897.5475559738,574899.351245604,310.6703369877369,220,1:43:57
20.8%,1037500,4149.999999929513,-3530167.4032081813,576759.8253416487,311.67572012675566,220,1:43:53
20.8%,1040000,4159.999999929277,-3527074.143942831,577383.6252273426,312.01281586409044,220,1:43:49
20.9%,1042500,4169.99999992904,-3529829.849349195,576537.0780987925,311.55534955954016,220,1:43:45
20.9%,1045000,4179.999999928804,-3530670.3779097497,574886.4517897905,310.6633662401167,220,1:43:41
20.9%,1047500,4189.999999928567,-3530273.8938647863,575360.6013255246,310.9195923007827,220,1:43:37
21.0%,1050000,4199.999999928331,-3526522.4931064043,574461.7155777442,310.4338426864,220,1:43:33
21.1%,1052500,4209.999999928094,-3532906.0422795527,574980.5576920642,310.71422020665636,220,1:43:29
21.1%,1055000,4219.999999927858,-3529945.715453215,577316.5211100348,311.9765534145119,220,1:43:25
21.1%,1057500,4229.9999999276215,-3531178.383267874,577490.2271301589,312.07042255472203,220,1:43:21
21.2%,1060000,4239.999999927385,-3531421.596955305,576464.7512426442,311.51626478979017,220,1:43:17
21.2%,1062500,4249.999999927149,-3531138.454477567,577484.5090618979,312.06733256307433,220,1:43:13
21.3%,1065000,4259.999999926912,-3527970.7443373967,574262.1618589566,310.32600568688247,220,1:43:09
21.4%,1067500,4269.999999926676,-3531346.5290548895,576706.0275402239,311.6466482882475,220,1:43:05
21.4%,1070000,4279.999999926439,-3529215.2992838416,576072.0951661775,311.30407704713247,220,1:43:01
21.4%,1072500,4289.999999926203,-3529664.662599327,574139.5253338679,310.2597340334291,220,1:42:57
21.5%,1075000,4299.999999925966,-3528119.134918697,574632.6973689992,310.52623967831323,220,1:42:53
21.6%,1077500,4309.99999992573,-3527973.829609478,577803.049908683,312.23946911532596,220,1:42:49
21.6%,1080000,4319.999999925493,-3530116.8800442517,575852.6870059031,311.1855108895214,220,1:42:45
21.6%,1082500,4329.999999925257,-3530550.6113027222,574596.7482266569,310.50681309148246,220,1:42:41
21.7%,1085000,4339.99999992502,-3534043.878198061,576576.048632955,311.5764088788012,220,1:42:37
21.8%,1087500,4349.999999924784,-3529377.9417716153,576477.9770056265,311.52341187081186,220,1:42:33
21.8%,1090000,4359.999999924547,-3530106.734803466,575974.3661286127,311.25126517150943,220,1:42:30
21.9%,1092500,4369.999999924311,-3525512.932256514,575115.9859932204,310.78740441858264,220,1:42:26
21.9%,1095000,4379.9999999240745,-3533596.35980759,575829.5046693466,311.1729833674524,220,1:42:22
21.9%,1097500,4389.999999923838,-3531172.7438072767,575418.2805449881,310.9507616220023,220,1:42:18
22.0%,1100000,4399.9999999236015,-3530930.2748176213,575916.6280342041,311.2200640348095,220,1:42:14
22.1%,1102500,4409.999999923365,-3529770.5769215487,572368.2743909038,309.3025662680659,220,1:42:10
22.1%,1105000,4419.999999923129,-3529451.798942236,575892.7397665135,311.2071550340297,220,1:42:06
22.1%,1107500,4429.999999922892,-3530015.584776994,575712.3121142997,311.1096535854828,220,1:42:02
22.2%,1110000,4439.999999922656,-3526443.877241524,574936.4475894549,310.69038351174186,220,1:41:58
22.2%,1112500,4449.999999922419,-3532229.7090548277,577092.8858390205,311.85570296502397,220,1:41:54
22.3%,1115000,4459.999999922183,-3527308.2681724094,575527.7618010046,311.00992428869654,220,1:41:50
22.4%,1117500,4469.999999921946,-3532074.2579595987,577062.7999565769,311.8394448300703,220,1:41:46
22.4%,1120000,4479.99999992171,-3534737.6556708217,575432.8375427774,310.9586280901048,220,1:41:42
22.4%,1122500,4489.999999921473,-3530737.275814416,576406.835018065,311.48496739317966,220,1:41:38
22.5%,1125000,4499.999999921237,-3535452.711254671,575593.1980006441,311.0452854108637,220,1:41:34
22.6%,1127500,4509.999999921,-3530283.33380403,577153.3221824497,311.88836221074894,220,1:41:30
22.6%,1130000,4519.999999920764,-3530418.0869250875,575239.3681664949,310.8540790134773,220,1:41:26
22.6%,1132500,4529.999999920527,-3528438.7468878254,576268.6700696459,311.4103043221703,220,1:41:22
22.7%,1135000,4539.999999920291,-3532546.5783588476,578568.6947549871,312.65321656850864,220,1:41:18
22.8%,1137500,4549.9999999200545,-3526174.530184591,578036.0871935403,312.3654003268684,220,1:41:14
22.8%,1140000,4559.999999919818,-3530070.9677994326,574178.3975565823,310.28074022608524,220,1:41:10
22.9%,1142500,4569.999999919582,-3530526.813279476,573987.9072823371,310.1778010288772,220,1:41:06
22.9%,1145000,4579.999999919345,-3527262.8232928496,575855.0010178457,311.1867613603533,220,1:41:02
22.9%,1147500,4589.999999919109,-3530208.9022543393,576224.8576697941,311.3866285030958,220,1:40:58
23.0%,1150000,4599.999999918872,-3533052.8175067157,575825.5424029168,311.17084219501186,220,1:40:54
23.1%,1152500,4609.999999918636,-3530437.8332371507,575559.8277923624,311.0272524563478,220,1:40:51
23.1%,1155000,4619.999999918399,-3530669.6940829344,576355.1139072948,311.45701777925586,220,1:40:47
23.1%,1157500,4629.999999918163,-3530915.817002628,576794.3698433521,311.69438765866715,220,1:40:43
23.2%,1160000,4639.999999917926,-3530201.756024681,576229.3665761587,311.38906507474377,220,1:40:39
23.2%,1162500,4649.99999991769,-3528463.3238883168,575940.0639252628,311.23272857540604,220,1:40:35
23.3%,1165000,4659.999999917453,-3529804.0368344747,574930.8047347465,310.68733416480825,220,1:40:31
23.4%,1167500,4669.999999917217,-3530339.7402309254,577363.7252459528,312.002062096651,220,1:40:27
23.4%,1170000,4679.99999991698,-3527888.729072107,576209.6376771173,311.37840375863635,220,1:40:23
23.4%,1172500,4689.999999916744,-3532010.3265414312,575045.7286265248,310.7494379819535,220,1:40:19
23.5%,1175000,4699.9999999165075,-3526792.284273332,574925.6433116425,310.68454497909846,220,1:40:15
23.6%,1177500,4709.999999916271,-3530158.862419866,576139.8898562457,311.34071267589746,220,1:40:11
23.6%,1180000,4719.9999999160345,-3528452.5813199095,574978.4716235909,310.7130929143848,220,1:40:07
23.6%,1182500,4729.999999915798,-3532474.5029218327,574188.6703856811,310.2862915687177,220,1:40:03
23.7%,1185000,4739.999999915562,-3529653.8816524874,576363.8306745186,311.4617282403218,220,1:40:00
23.8%,1187500,4749.999999915325,-3531907.4341558274,575628.3209117171,311.0642655098939,220,1:39:56
23.8%,1190000,4759.999999915089,-3529503.8357241023,575019.7465240618,310.7353974920655,220,1:39:52
23.9%,1192500,4769.999999914852,-3530435.467365518,577263.4568614339,311.94787798122235,220,1:39:48
23.9%,1195000,4779.999999914616,-3530303.54862763,575997.993057516,311.26403294720535,220,1:39:44
23.9%,1197500,4789.999999914379,-3530920.340325838,574356.0801383186,310.3767582637213,220,1:39:40
24.0%,1200000,4799.999999914143,-3531794.6860058587,575775.5966796952,311.1438519842372,220,1:39:37
24.1%,1202500,4809.999999913906,-3529093.4519433808,573331.6410819318,309.82316079282225,220,1:39:33
24.1%,1205000,4819.99999991367,-3528823.2303362135,576172.1824379979,311.35816329091983,220,1:39:29
24.1%,1207500,4829.999999913433,-3526099.097219914,576721.0333214421,311.6547572747992,220,1:39:25
24.2%,1210000,4839.999999913197,-3527200.7708374225,576992.0689837404,311.8012224610261,220,1:39:21
24.2%,1212500,4849.99999991296,-3530207.037732035,574979.007760246,310.7133826377163,220,1:39:17
24.3%,1215000,4859.999999912724,-3531759.901992198,576457.1189601358,311.5121403743187,220,1:39:13
24.4%,1217500,4869.9999999124875,-3530473.638003381,576182.6832207312,311.3638378176057,220,1:39:09
24.4%,1220000,4879.999999912251,-3532204.127690211,577198.0495643902,311.91253247775296,220,1:39:05
24.4%,1222500,4889.999999912015,-3529919.53368666,576057.5141654932,311.2961976080856,220,1:39:01
24.5%,1225000,4899.999999911778,-3529249.7297650184,574003.7090017109,310.18634013310856,220,1:38:57
24.6%,1227500,4909.999999911542,-3530641.139583355,574456.7497319465,310.43115918887287,220,1:38:53
24.6%,1230000,4919.999999911305,-3532567.077527512,575040.848842774,310.7468009915674,220,1:38:49
24.6%,1232500,4929.999999911069,-3529226.0332764555,576863.7067696697,311.7318566977574,220,1:38:45
24.7%,1235000,4939.999999910832,-3532323.939404011,576231.2028909063,311.39005740239253,220,1:38:41
24.8%,1237500,4949.999999910596,-3528254.683860833,576243.146838116,311.3965118019262,220,1:38:37
24.8%,1240000,4959.999999910359,-3531432.103560332,578219.2420405919,312.4643755264945,220,1:38:33
24.9%,1242500,4969.999999910123,-3530047.760891108,572609.6255314847,309.43299021099466,220,1:38:29
24.9%,1245000,4979.999999909886,-3529899.207716357,577901.3489569626,312.2925890195117,220,1:38:25
24.9%,1247500,4989.99999990965,-3532284.653872689,577959.9034667534,312.32423133959685,220,1:38:21
25.0%,1250000,4999.999999909413,-3530647.681002265,576057.587707221,311.2962373493609,220,1:38:18
25.1%,1252500,5009.999999909177,-3531322.8274126444,574588.6621219711,310.5024434346683,220,1:38:14
25.1%,1255000,5019.9999999089405,-3529896.087306883,575918.446230012,311.2210465711493,220,1:38:10
25.1%,1257500,5029.999999908704,-3530483.314140184,575417.4303780774,310.9503021996007,220,1:38:06
25.2%,1260000,5039.9999999084675,-3528546.0227681957,575318.6614455627,310.8969283742836,220,1:38:02
25.2%,1262500,5049.999999908231,-3532834.022672899,575944.7896359122,311.23528230610134,220,1:37:58
25.3%,1265000,5059.999999907995,-3531082.3298004493,576601.7835855326,311.5903158111579,220,1:37:54
25.4%,1267500,5069.999999907758,-3530026.924092777,577906.7609184054,312.29551359384203,220,1:37:50
25.4%,1270000,5079.999999907522,-3529056.864267269,574691.4682490611,310.5579989229086,220,1:37:46
25.4%,1272500,5089.999999907285,-3527073.6498910207,573556.8627373141,309.94486850987386,220,1:37:42
25.5%,1275000,5099.999999907049,-3530403.3619707786,576189.5705937711,311.36755969083214,220,1:37:39
25.6%,1277500,5109.999999906812,-3529770.2731016167,574284.0724291406,310.33784595806713,220,1:37:35
25.6%,1280000,5119.999999906576,-3529952.3240177594,577787.8014698313,312.2312289988146,220,1:37:31
25.6%,1282500,5129.999999906339,-3527882.834240757,574734.8495027146,310.5814417545316,220,1:37:27
25.7%,1285000,5139.999999906103,-3532209.3966146596,576845.3192834959,311.7219202688615,220,1:37:23
25.8%,1287500,5149.999999905866,-3530358.2842467986,575495.1138786336,310.99228165086265,220,1:37:19
