#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3532404.2146838214,577572.4177872877,312.1148376320605,221,1:48:25
16.9%,847500,3389.999999947485,-3528296.7648769543,574034.1909288671,310.2028122869928,221,1:48:21
17.0%,850000,3399.9999999472484,-3529906.3883928955,574391.1975349537,310.39573538279984,221,1:48:17
17.1%,852500,3409.999999947012,-3531392.952492295,575340.6744496019,310.90882399978426,221,1:48:13
17.1%,855000,3419.9999999467755,-3530754.1466522366,574210.2505171658,310.2979532738597,221,1:48:09
17.1%,857500,3429.999999946539,-3527933.515266357,576725.2828539088,311.65705368317157,221,1:48:05
17.2%,860000,3439.9999999463025,-3532213.7888154723,577043.9214626121,311.82924306506715,221,1:48:01
17.2%,862500,3449.999999946066,-3527601.6447239723,575809.2222332819,311.1620229250141,221,1:47:57
17.3%,865000,3459.9999999458296,-3531825.574812649,575127.2235976399,310.7934771169505,221,1:47:53
17.4%,867500,3469.999999945593,-3534206.8845454175,575224.98630224,310.84630718593064,221,1:47:50
17.4%,870000,3479.9999999453566,-3532353.0927084424,576513.7847970616,311.54276207290866,221,1:47:46
17.4%,872500,3489.99999994512,-3529644.1560174525,574749.3694135498,310.58928818118426,221,1:47:42
17.5%,875000,3499.9999999448837,-3530569.0570442267,577135.8386124468,311.8789142498619,221,1:47:37
17.6%,877500,3509.9999999446472,-3532938.9493341185,574140.1205692559,310.26005569317385,221,1:47:34
17.6%,880000,3519.999999944411,-3527014.01375252,575282.8938676437,310.87759990320205,221,1:47:30
17.6%,882500,3529.9999999441743,-3529803.5923335515,575607.4517821828,311.0529880236852,221,1:47:26
17.7%,885000,3539.999999943938,-3527512.517180601,576104.604192565,311.3216446268507,221,1:47:22
17.8%,887500,3549.9999999437014,-3532009.5878604185,576900.9318675258,311.75197279924595,221,1:47:18
17.8%,890000,3559.999999943465,-3530169.449886134,574035.5352756523,310.20353875966646,221,1:47:14
17.9%,892500,3569.9999999432284,-3530684.1488789935,576208.1280196342,311.37758795357763,221,1:47:10
17.9%,895000,3579.999999942992,-3531837.89663543,575231.3484936247,310.849745255807,221,1:47:06
17.9%,897500,3589.9999999427555,-3528472.8531007785,575581.481120809,311.0389537164567,221,1:47:02
18.0%,900000,3599.999999942519,-3531343.2622414343,575961.7263746394,311.244434764382,221,1:46:58
18.1%,902500,3609.9999999422826,-3529177.439076053,576379.5546165676,311.4702253144001,221,1:46:54
18.1%,905000,3619.999999942046,-3527313.8787599336,575422.0897781593,310.95282009667335,221,1:46:50
18.1%,907500,3629.9999999418096,-3529440.1773149706,574956.7414007096,310.7013501012285,221,1:46:46
18.2%,910000,3639.999999941573,-3531952.91461784,575470.7331262566,310.979106515875,221,1:46:42
18.2%,912500,3649.9999999413367,-3526126.559539959,576647.9147559169,311.61524467256277,221,1:46:38
18.3%,915000,3659.9999999411,-3528198.69381484,574938.1239001036,310.69128937464285,221,1:46:34
18.4%,917500,3669.9999999408637,-3531426.1521447245,576753.9546364581,311.67254765151114,221,1:46:30
18.4%,920000,3679.9999999406273,-3530171.965874141,575882.838702556,311.20180458987016,221,1:46:26
18.4%,922500,3689.999999940391,-3528841.9241198115,577146.7871983529,311.88483076527564,221,1:46:22
18.5%,925000,3699.9999999401543,-3528107.1499128826,576632.0266415931,311.6066588812927,221,1:46:18
18.6%,927500,3709.999999939918,-3528165.771024421,575237.0373645588,310.8528194694869,221,1:46:14
18.6%,930000,3719.9999999396814,-3530578.31188618,576057.925350214,311.2964198085378,221,1:46:11
18.6%,932500,3729.999999939445,-3529825.607386565,574645.354507808,310.53307948004635,221,1:46:07
18.7%,935000,3739.9999999392085,-3530903.236762615,576564.1423716226,311.56997484437005,221,1:46:03
18.8%,937500,3749.999999938972,-3528639.1103713606,575302.5062140103,310.888198235313,221,1:45:59
18.8%,940000,3759.9999999387355,-3532201.138375109,575664.3534668374,311.08373717222486,221,1:45:55
18.9%,942500,3769.999999938499,-3529029.81964802,574652.0943378058,310.5367216223659,221,1:45:51
18.9%,945000,3779.9999999382626,-3527274.2879234217,575574.7703791875,311.03532729322905,221,1:45:47
18.9%,947500,3789.999999938026,-3531212.860244848,574943.8992987226,310.6944103470902,221,1:45:43
19.0%,950000,3799.9999999377897,-3530198.932836173,576856.1215411689,311.72775770984003,221,1:45:39
19.1%,952500,3809.999999937553,-3528862.992026789,574737.7383579307,310.58300286539657,221,1:45:35
19.1%,955000,3819.9999999373167,-3527556.459479682,574502.1965961796,310.45571825750943,221,1:45:31
19.1%,957500,3829.9999999370802,-3529845.1864331793,574249.8668736701,310.3193615895915,221,1:45:27
19.2%,960000,3839.999999936844,-3529850.5260211676,575785.8080511749,311.14937011573585,221,1:45:23
19.2%,962500,3849.9999999366073,-3529625.627730759,576734.8377593778,311.6622170664586,221,1:45:19
19.3%,965000,3859.999999936371,-3529742.9507794846,573514.6751618133,309.92207073097717,221,1:45:15
19.4%,967500,3869.9999999361344,-3531079.8829643335,577301.7205917991,311.9685553501935,221,1:45:11
19.4%,970000,3879.999999935898,-3528338.496752169,575641.907300313,311.07160746968975,221,1:45:07
19.4%,972500,3889.9999999356614,-3527526.9778084513,574834.8968100108,310.63550640185656,221,1:45:03
19.5%,975000,3899.999999935425,-3531402.668208955,575850.1888158233,311.1841608905133,221,1:44:59
19.6%,977500,3909.9999999351885,-3530759.7334408723,578026.5447985299,312.36024370411855,221,1:44:55
19.6%,980000,3919.999999934952,-3528247.9526131153,576441.748484505,311.503834310251,221,1:44:51
19.6%,982500,3929.9999999347156,-3533488.748266289,577052.2787184061,311.8337592494535,221,1:44:48
19.7%,985000,3939.999999934479,-3528224.8684175685,576640.0971598898,311.6110201153652,221,1:44:45
19.8%,987500,3949.9999999342426,-3529379.561922077,575582.41295134,311.03945726912985,221,1:44:41
19.8%,990000,3959.999999934006,-3526698.8154408485,576734.4069108437,311.6619842398621,221,1:44:37
19.9%,992500,3969.9999999337697,-3529901.473880904,576547.2294487061,311.5608352559351,221,1:44:33
19.9%,995000,3979.999999933533,-3525766.1224936564,574502.5201249797,310.4558930895059,221,1:44:29
19.9%,997500,3989.9999999332967,-3527742.995430447,575212.511504127,310.8395659194372,221,1:44:25
20.0%,1000000,3999.9999999330603,-3527429.987445226,577332.0849930901,311.98496399417803,221,1:44:21
20.1%,1002500,4009.999999932824,-3530367.932510985,576533.3288966876,311.5533235251068,221,1:44:17
20.1%,1005000,4019.9999999325873,-3529053.367616197,575334.6877129928,310.9055888222253,221,1:44:13
20.1%,1007500,4029.999999932351,-3527807.1507240217,575498.1439262824,310.99391906082343,221,1:44:09
20.2%,1010000,4039.9999999321144,-3526873.2056838106,576732.7046999233,311.66106438069176,221,1:44:05
20.2%,1012500,4049.999999931878,-3531616.248496216,575417.2585696296,310.9502093558911,221,1:44:02
20.3%,1015000,4059.9999999316415,-3525478.1457294133,575228.4834301072,310.84819700175774,221,1:43:58
20.4%,1017500,4069.999999931405,-3528126.689089516,576927.0518134773,311.766087778491,221,1:43:54
20.4%,1020000,4079.9999999311685,-3529089.152637709,577045.5195923208,311.83010667970524,221,1:43:50
20.4%,1022500,4089.999999930932,-3529550.074047582,575386.5418769461,310.933610336869,221,1:43:46
20.5%,1025000,4099.999999930696,-3529130.2033263315,574493.7451974631,310.4511511991511,221,1:43:42
20.6%,1027500,4109.999999930459,-3529361.52913082,573515.2221017326,309.9223662922936,221,1:43:38
20.6%,1030000,4119.999999930223,-3529823.4568203315,575010.2757985546,310.7302795988578,221,1:43:34
20.6%,1032500,4129.999999929986,-3529538.1517327093,574982.3814772246,310.715205763431,221,1:43:30
20.7%,1035000,4139.99999992975,-3529668.6158463005,576142.2052771663,311.3419639081282,221,1:43:26
20.8%,1037500,4149.999999929513,-3527021.45226595,575107.1869878148,310.78264951675754,221,1:43:22
20.8%,1040000,4159.999999929277,-3528821.6533386223,576733.9046750439,311.66171283624186,221,1:43:18
20.9%,1042500,4169.99999992904,-3530103.249981016,576825.1517951904,311.71102194313806,221,1:43:14
20.9%,1045000,4179.999999928804,-3528577.2170427274,575750.0899982646,311.1300684075149,221,1:43:11
20.9%,1047500,4189.999999928567,-3528790.428305896,577013.397685586,311.81274829589705,221,1:43:07
21.0%,1050000,4199.999999928331,-3530361.411827607,573890.1807828868,310.1249905248279,221,1:43:03
21.1%,1052500,4209.999999928094,-3529290.9946983308,576071.7678629997,311.3039001754969,221,1:42:59
21.1%,1055000,4219.999999927858,-3532015.1894741934,575393.9894432221,310.93763493338264,221,1:42:55
21.1%,1057500,4229.9999999276215,-3528922.8001686037,575161.8507271411,310.81218930016615,221,1:42:51
21.2%,1060000,4239.999999927385,-3528478.7438945025,576738.3817746302,311.66413221979866,221,1:42:47
21.2%,1062500,4249.999999927149,-3528318.1451414227,573886.3780283938,310.1229355511752,221,1:42:43
21.3%,1065000,4259.999999926912,-3526401.926003495,574739.0880418776,310.58373222222355,221,1:42:39
21.4%,1067500,4269.999999926676,-3531100.5629324336,577126.9607751255,311.87411674799256,221,1:42:35
21.4%,1070000,4279.999999926439,-3527727.0680137593,576968.0009035128,311.78821629120046,221,1:42:31
21.4%,1072500,4289.999999926203,-3531016.851962926,575069.8568722841,310.7624766646808,221,1:42:27
21.5%,1075000,4299.999999925966,-3531662.04179159,575343.0605340194,310.91011341792057,221,1:42:23
21.6%,1077500,4309.99999992573,-3529428.3181199823,576763.7356153023,311.6778332027768,221,1:42:19
21.6%,1080000,4319.999999925493,-3527664.6237686425,576948.9467913838,311.7779196237519,221,1:42:15
21.6%,1082500,4329.999999925257,-3532368.5946713015,576029.9508836234,311.2813026633472,221,1:42:12
21.7%,1085000,4339.99999992502,-3528909.2607055213,574541.1841711088,310.4767867854445,221,1:42:08
21.8%,1087500,4349.999999924784,-3528884.230080178,576886.4456911576,311.74414460238984,221,1:42:04
21.8%,1090000,4359.999999924547,-3529220.5973640494,576961.7109336853,311.78481724919124,221,1:42:00
21.9%,1092500,4369.999999924311,-3528017.9789405987,573190.7619680556,309.74703101169166,221,1:41:56
21.9%,1095000,4379.9999999240745,-3529566.3022370003,577872.1936887265,312.27683377994106,221,1:41:52
21.9%,1097500,4389.999999923838,-3526866.3257235847,574427.7040043817,310.4154631440764,221,1:41:48
22.0%,1100000,4399.9999999236015,-3529785.898368966,578681.6819111381,312.7142737914828,221,1:41:44
22.1%,1102500,4409.999999923365,-3527212.901790375,578512.0521180939,312.6226074070035,221,1:41:40
22.1%,1105000,4419.999999923129,-3525612.3561579213,575892.1621808051,311.20684291201,221,1:41:36
22.1%,1107500,4429.999999922892,-3528611.790969258,574868.3827029257,310.6536018712873,221,1:41:32
22.2%,1110000,4439.999999922656,-3531348.1198788527,575871.0414250545,311.19542944930174,221,1:41:28
22.2%,1112500,4449.999999922419,-3528481.978383489,578550.3637106098,312.64331064024185,221,1:41:24
22.3%,1115000,4459.999999922183,-3528280.8540971912,576164.8433399287,311.3541973096303,221,1:41:20
22.4%,1117500,4469.999999921946,-3530829.366582753,575349.4820589835,310.91358355111913,221,1:41:16
22.4%,1120000,4479.99999992171,-3531328.5479384474,577366.9342074785,312.00379619002996,221,1:41:12
22.4%,1122500,4489.999999921473,-3530552.629302336,575049.3700665815,310.7514057827644,221,1:41:08
22.5%,1125000,4499.999999921237,-3530521.0027503893,575820.2950432319,311.1680065699619,221,1:41:04
22.6%,1127500,4509.999999921,-3529767.105192812,576330.6587268359,311.4438024240153,221,1:41:00
22.6%,1130000,4519.999999920764,-3527747.121461712,575727.9303963025,311.1180935618412,221,1:40:56
22.6%,1132500,4529.999999920527,-3528681.7421849445,574898.034221289,310.6696252798755,221,1:40:53
22.7%,1135000,4539.999999920291,-3529156.1304736044,578530.7520214939,312.6327126633032,221,1:40:49
22.8%,1137500,4549.9999999200545,-3530281.03678458,577392.8068275822,312.0177775166551,221,1:40:45
22.8%,1140000,4559.999999919818,-3528252.9913123343,576019.5317594516,311.27567226419893,221,1:40:41
22.9%,1142500,4569.999999919582,-3531558.5397724435,576697.4167625754,311.64199510297607,221,1:40:37
22.9%,1145000,4579.999999919345,-3529084.3667906057,574795.0402519247,310.6139682833929,221,1:40:33
22.9%,1147500,4589.999999919109,-3528282.9195233565,576953.7703478674,311.7805262294387,221,1:40:29
23.0%,1150000,4599.999999918872,-3531217.6975753754,575000.0174168235,310.72473606345034,221,1:40:25
23.1%,1152500,4609.999999918636,-3528955.6454464383,575977.1763622025,311.2527837959686,221,1:40:21
23.1%,1155000,4619.999999918399,-3530412.786437547,574787.7793046308,310.6100445340658,221,1:40:17
23.1%,1157500,4629.999999918163,-3530449.7099232785,575376.666397762,310.92827371848637,221,1:40:13
23.2%,1160000,4639.999999917926,-3530084.6662195586,575775.2279108935,311.14365270495875,221,1:40:09
23.2%,1162500,4649.99999991769,-3528359.662189558,576984.6375440278,311.7972065791594,221,1:40:06
23.3%,1165000,4659.999999917453,-3530138.7924402,576025.4719338731,311.2788822799788,221,1:40:02
23.4%,1167500,4669.999999917217,-3530575.75423697,575517.1554612374,311.00419271995753,221,1:39:58
23.4%,1170000,4679.99999991698,-3531954.208426388,574741.8221316694,310.5852096992726,221,1:39:54
23.4%,1172500,4689.999999916744,-3527575.230312137,576588.8002962183,311.58329976068273,221,1:39:50
23.5%,1175000,4699.9999999165075,-3529299.2136345617,576313.408095218,311.4344803408953,221,1:39:46
23.6%,1177500,4709.999999916271,-3528438.728628807,575704.8367085063,311.1056139447493,221,1:39:42
23.6%,1180000,4719.9999999160345,-3528529.6614501923,576420.9601688266,311.4926004951089,221,1:39:38
23.6%,1182500,4729.999999915798,-3525872.1464849245,574111.6890460443,310.24469155877694,221,1:39:34
23.7%,1185000,4739.999999915562,-3531046.670380892,575774.7952318398,311.1434188891662,221,1:39:30
23.8%,1187500,4749.999999915325,-3528373.6014530566,576885.6187619161,311.74369773741154,221,1:39:26
23.8%,1190000,4759.999999915089,-3529975.4195994195,575961.3900744262,311.244253030831,221,1:39:22
23.9%,1192500,4769.999999914852,-3530731.065302182,577477.0673641111,312.06331113783847,221,1:39:19
23.9%,1195000,4779.999999914616,-3532105.3069282956,575693.3732351515,311.09941918888035,221,1:39:15
23.9%,1197500,4789.999999914379,-3536328.801392602,576248.4033503692,311.39935237294014,221,1:39:11
24.0%,1200000,4799.999999914143,-3528391.127508113,576200.9827004769,311.37372668863503,221,1:39:07
24.1%,1202500,4809.999999913906,-3527767.354278432,576247.4433368382,311.3988335904323,221,1:39:03
24.1%,1205000,4819.99999991367,-3531917.272996936,575640.2987228549,311.07073820918373,221,1:38:59
24.1%,1207500,4829.999999913433,-3530932.412838118,576693.315814766,311.6397789883898,221,1:38:55
24.2%,1210000,4839.999999913197,-3527746.3593715783,575844.1919260633,311.1809202262847,221,1:38:51
24.2%,1212500,4849.99999991296,-3532163.3133581355,574065.1010244591,310.21951581917295,221,1:38:47
24.3%,1215000,4859.999999912724,-3528604.9675624575,576752.366669452,311.6716895287044,221,1:38:43
24.4%,1217500,4869.9999999124875,-3532049.2759409864,576081.5469150438,311.3091846855375,221,1:38:40
24.4%,1220000,4879.999999912251,-3531649.2600152735,575899.702406934,311.21091758105837,221,1:38:36
24.4%,1222500,4889.999999912015,-3530286.0831429753,575467.5633550726,310.9773936005973,221,1:38:32
24.5%,1225000,4899.999999911778,-3529577.8349011987,576257.2854411919,311.4041521733627,221,1:38:28
24.6%,1227500,4909.999999911542,-3526957.9790183846,573306.2036279007,309.8094146259517,221,1:38:24
24.6%,1230000,4919.999999911305,-3527836.051699063,576257.0113253172,311.404004043658,221,1:38:20
24.6%,1232500,4929.999999911069,-3531232.1456904355,575536.3355100706,311.01455744244595,221,1:38:16
24.7%,1235000,4939.999999910832,-3527285.5629635267,574665.2265506284,310.5438181497392,221,1:38:12
24.8%,1237500,4949.999999910596,-3529523.869729394,576547.7588380915,311.56112133310387,221,1:38:08
24.8%,1240000,4959.999999910359,-3532498.4928545915,573685.4777849321,310.0143709020728,221,1:38:04
24.9%,1242500,4969.999999910123,-3530714.8313827757,577361.3869050753,312.0007984786858,221,1:38:00
24.9%,1245000,4979.999999909886,-3528284.7963059675,576982.0959093571,311.79583310309283,221,1:37:56
24.9%,1247500,4989.99999990965,-3530322.5988427624,575433.3985093085,310.95893123127354,221,1:37:52
25.0%,1250000,4999.999999909413,-3530541.919347819,577243.3744509183,311.93702563075635,221,1:37:48
25.1%,1252500,5009.999999909177,-3529607.9652132876,574997.7719416944,310.72352262928393,221,1:37:45
25.1%,1255000,5019.9999999089405,-3526733.694412099,577398.8332468314,312.02103413834885,221,1:37:41
25.1%,1257500,5029.999999908704,-3527130.3002999406,575686.7580044693,311.0958443788882,221,1:37:37
25.2%,1260000,5039.9999999084675,-3527615.3290899005,574695.6267189858,310.56024612191834,221,1:37:33
25.2%,1262500,5049.999999908231,-3529227.2377146073,575432.0789153271,310.95821813478807,221,1:37:29
25.3%,1265000,5059.999999907995,-3528558.057170879,575021.2873830494,310.7362301581311,221,1:37:25
25.4%,1267500,5069.999999907758,-3526837.217656497,575937.6656188306,311.2314325526051,221,1:37:21
25.4%,1270000,5079.999999907522,-3532268.3511697687,578085.634996016,312.3921755049214,221,1:37:18
25.4%,1272500,5089.999999907285,-3531407.9875467494,576577.1414552145,311.5769994299279,221,1:37:14
25.5%,1275000,5099.999999907049,-3530828.292797029,575912.8484249059,311.2180215686077,221,1:37:10
25.6%,1277500,5109.999999906812,-3529568.475051949,575865.7015704545,311.19254384084786,221,1:37:06
25.6%,1280000,5119.999999906576,-3531899.6438663956,575304.1535104883,310.8890884192223,221,1:37:02
25.6%,1282500,5129.999999906339,-3533426.9699850827,575565.1257312855,311.03011541395426,221,1:36:58
25.7%,1285000,5139.999999906103,-3529247.83815738,575949.10736912,311.2376155695287,221,1:36:54
25.8%,1287500,5149.999999905866,-3529284.74930574,575414.1325306031,310.9485200730702,221,1:36:50
