#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3530234.610323975,576630.4120058175,311.60578634692746,221,1:48:18
16.9%,847500,3389.999999947485,-3529059.6124981884,576419.3321642374,311.4917207363594,221,1:48:14
17.0%,850000,3399.9999999472484,-3527301.102372162,576200.0377551911,311.37321604886876,221,1:48:10
17.1%,852500,3409.999999947012,-3528848.8224787116,576595.4537131476,311.5868952061725,221,1:48:06
17.1%,855000,3419.9999999467755,-3532818.601402918,576211.5420840678,311.37943288268707,221,1:48:02
17.1%,857500,3429.999999946539,-3526139.8356653024,575777.5476857971,311.1449062900419,221,1:47:58
17.2%,860000,3439.9999999463025,-3528906.7051714268,575722.5773798518,311.115200840844,221,1:47:54
17.2%,862500,3449.999999946066,-3526808.5375442095,576072.2950379523,311.30418505600653,221,1:47:50
17.3%,865000,3459.9999999458296,-3530748.4016479086,574996.3844826488,310.72277285914015,221,1:47:46
17.4%,867500,3469.999999945593,-3529467.582587721,576789.7108158785,311.6918699629485,221,1:47:42
17.4%,870000,3479.9999999453566,-3528842.79231192,573852.5205293559,310.1046392692036,221,1:47:38
17.4%,872500,3489.99999994512,-3528608.2688519917,576423.7759732057,311.4941221299715,221,1:47:34
17.5%,875000,3499.9999999448837,-3528649.909878511,576943.7504734441,311.775111581193,221,1:47:30
17.6%,877500,3509.9999999446472,-3534029.068595715,574185.2841052362,310.2844616538209,221,1:47:26
17.6%,880000,3519.999999944411,-3528665.6746384427,575137.1150053763,310.7988223429767,221,1:47:22
17.6%,882500,3529.9999999441743,-3528308.459329037,575735.5241141139,311.12219713730417,221,1:47:18
17.7%,885000,3539.999999943938,-3534002.770490486,576775.5364936212,311.68421028919397,221,1:47:14
17.8%,887500,3549.9999999437014,-3528551.542764945,573191.6435590542,309.7475074153822,221,1:47:10
17.8%,890000,3559.999999943465,-3528673.6676391046,573677.4919662771,310.0100554389099,221,1:47:06
17.9%,892500,3569.9999999432284,-3527512.7820607964,575176.7966380919,310.82026593337434,221,1:47:03
17.9%,895000,3579.999999942992,-3530029.773207022,576228.314549694,311.38849656929045,221,1:46:59
17.9%,897500,3589.9999999427555,-3530499.4628357925,577266.7613641358,311.94966370417677,221,1:46:55
18.0%,900000,3599.999999942519,-3529372.5167812966,576735.6790735221,311.6626717049065,221,1:46:51
18.1%,902500,3609.9999999422826,-3532982.5203223545,575614.2519135887,311.05666275233267,221,1:46:47
18.1%,905000,3619.999999942046,-3532577.2065689024,576284.9832229837,311.4191198006255,221,1:46:43
18.1%,907500,3629.9999999418096,-3528501.2961482275,578009.6783684781,312.35112924000117,221,1:46:39
18.2%,910000,3639.999999941573,-3533766.447312044,575085.1800449137,310.7707571666403,221,1:46:35
18.2%,912500,3649.9999999413367,-3527927.336460244,574591.1043609098,310.50376319819287,221,1:46:31
18.3%,915000,3659.9999999411,-3527908.8661102336,575545.4025647385,311.0194571956342,221,1:46:27
18.4%,917500,3669.9999999408637,-3528248.029417027,575770.174887502,311.1409220974594,221,1:46:23
18.4%,920000,3679.9999999406273,-3531059.2447603755,576216.1071105311,311.3818997811217,221,1:46:19
18.4%,922500,3689.999999940391,-3527072.3244110458,576847.2670633555,311.7229728312345,221,1:46:15
18.5%,925000,3699.9999999401543,-3528807.737624388,576317.0596463274,311.4364536056263,221,1:46:11
18.6%,927500,3709.999999939918,-3528770.1857543327,576422.3138037062,311.4933319869836,221,1:46:07
18.6%,930000,3719.9999999396814,-3528090.213860711,575062.4878573688,310.758494516602,221,1:46:03
18.6%,932500,3729.999999939445,-3527514.3286023997,574366.623979507,310.38245605880155,221,1:46:00
18.7%,935000,3739.9999999392085,-3528948.0837419145,577518.0448664231,312.0854550042816,221,1:45:56
18.8%,937500,3749.999999938972,-3530798.7946358845,577387.7846428462,312.01506357408243,221,1:45:52
18.8%,940000,3759.9999999387355,-3529915.3156693038,574214.8404678167,310.3004336410969,221,1:45:48
18.9%,942500,3769.999999938499,-3528719.588352332,574321.4546997541,310.3580469942724,221,1:45:44
18.9%,945000,3779.9999999382626,-3528301.075292865,575054.9547631771,310.7544237015872,221,1:45:40
18.9%,947500,3789.999999938026,-3529095.9798484053,575725.3027945048,311.11667362992756,221,1:45:36
19.0%,950000,3799.9999999377897,-3531390.840831917,574196.3633947258,310.2904488002526,221,1:45:33
19.1%,952500,3809.999999937553,-3529510.827826226,575399.036730625,310.9403624412063,221,1:45:29
19.1%,955000,3819.9999999373167,-3529263.952939205,576052.3123961901,311.2933866196599,221,1:45:25
19.1%,957500,3829.9999999370802,-3532527.048784109,575117.1241685874,310.78801947811274,221,1:45:21
19.2%,960000,3839.999999936844,-3528306.1362606995,574107.5846160201,310.24247356243376,221,1:45:17
19.2%,962500,3849.9999999366073,-3530273.5007753596,575771.6814772323,311.14173624473267,221,1:45:13
19.3%,965000,3859.999999936371,-3526263.4925341737,575860.0771044078,311.1895044309785,221,1:45:09
19.4%,967500,3869.9999999361344,-3532591.6504377853,575454.3621423144,310.9702597862916,221,1:45:05
19.4%,970000,3879.999999935898,-3528383.2907994557,573993.8900817649,310.1810340788195,221,1:45:01
19.4%,972500,3889.9999999356614,-3531067.506268967,575678.1864995353,311.0912124162315,221,1:44:57
19.5%,975000,3899.999999935425,-3530786.187525481,575252.8164205204,310.8613463266182,221,1:44:53
19.6%,977500,3909.9999999351885,-3529835.40362115,575844.5346704021,311.181105442182,221,1:44:49
19.6%,980000,3919.999999934952,-3530695.7820007,575551.6948224322,311.0228574739853,221,1:44:45
19.6%,982500,3929.9999999347156,-3530004.575191265,574043.3706712261,310.2077729355758,221,1:44:41
19.7%,985000,3939.999999934479,-3530056.704266222,575803.4365533722,311.15889639665164,221,1:44:37
19.8%,987500,3949.9999999342426,-3528745.557052087,576450.9563510686,311.50881015689623,221,1:44:33
19.8%,990000,3959.999999934006,-3530269.9521151297,574922.8217733864,310.6830202457013,221,1:44:29
19.9%,992500,3969.9999999337697,-3528672.6552700642,575782.1432837464,311.14738970902727,221,1:44:25
19.9%,995000,3979.999999933533,-3528459.4311938547,573863.0807525471,310.1103459169679,221,1:44:21
19.9%,997500,3989.9999999332967,-3529394.0088399164,578236.0328389223,312.4734491199232,221,1:44:17
20.0%,1000000,3999.9999999330603,-3527380.722322233,577831.46752956,312.25482573702874,221,1:44:13
20.1%,1002500,4009.999999932824,-3527989.697782818,578824.2911211224,312.7913385006834,221,1:44:10
20.1%,1005000,4019.9999999325873,-3530407.4325028043,575681.7834651286,311.09315618345016,221,1:44:06
20.1%,1007500,4029.999999932351,-3531956.1399618946,575184.3825447934,310.82436528778516,221,1:44:02
20.2%,1010000,4039.9999999321144,-3529562.0837421566,574473.3176751412,310.44011235343,221,1:43:58
20.2%,1012500,4049.999999931878,-3530186.661981456,576024.2323359373,311.2782124126227,221,1:43:54
20.3%,1015000,4059.9999999316415,-3530535.6642695833,573446.1754831438,309.8850541328375,221,1:43:50
20.4%,1017500,4069.999999931405,-3527472.0808976237,574234.9021628052,310.31127479708204,221,1:43:46
20.4%,1020000,4079.9999999311685,-3530375.9669145085,576238.5538267521,311.39402978070785,221,1:43:42
20.4%,1022500,4089.999999930932,-3527765.178401284,575283.6497466866,310.8780083733047,221,1:43:38
20.5%,1025000,4099.999999930696,-3526281.8908483144,577048.5381790939,311.8317378963138,221,1:43:34
20.6%,1027500,4109.999999930459,-3527076.792052746,577285.2839683697,311.9596731496332,221,1:43:31
20.6%,1030000,4119.999999930223,-3528752.335848324,578262.9564705247,312.48799840352336,221,1:43:27
20.6%,1032500,4129.999999929986,-3527998.0056018624,574464.2942065508,310.4352361537584,221,1:43:23
20.7%,1035000,4139.99999992975,-3529900.4408142883,575271.7117103718,310.8715571679644,221,1:43:19
20.8%,1037500,4149.999999929513,-3527576.019432567,577192.9595967106,311.9097819058992,221,1:43:15
20.8%,1040000,4159.999999929277,-3530142.246625807,577479.8571175477,312.0648186950107,221,1:43:11
20.9%,1042500,4169.99999992904,-3531276.3442304283,578108.86572702,312.40472917890594,221,1:43:07
20.9%,1045000,4179.999999928804,-3528724.725331355,575113.4950948262,310.7860583599346,221,1:43:03
20.9%,1047500,4189.999999928567,-3529657.48063739,577827.1408001219,312.252487612121,221,1:42:59
21.0%,1050000,4199.999999928331,-3527489.466348104,573792.0090542829,310.07193942302735,221,1:42:55
21.1%,1052500,4209.999999928094,-3529079.270395888,577155.3826034582,311.88947564336576,221,1:42:51
21.1%,1055000,4219.999999927858,-3531908.8020620253,576487.1746646713,311.52838220140757,221,1:42:47
21.1%,1057500,4229.9999999276215,-3529904.4459449537,574922.2214630966,310.6826958435261,221,1:42:43
21.2%,1060000,4239.999999927385,-3529214.168211937,577864.1643196852,312.2724947825488,221,1:42:39
21.2%,1062500,4249.999999927149,-3527755.4109089784,573480.9279038893,309.90383402229253,221,1:42:35
21.3%,1065000,4259.999999926912,-3531345.627650669,574578.0563592964,310.4967121777848,221,1:42:31
21.4%,1067500,4269.999999926676,-3532377.5084789842,576136.022928809,311.33862302377446,221,1:42:28
21.4%,1070000,4279.999999926439,-3530637.392836379,572834.0216434579,309.5542518119591,221,1:42:24
21.4%,1072500,4289.999999926203,-3531657.5552219823,573911.1402583767,310.1363168331625,221,1:42:20
21.5%,1075000,4299.999999925966,-3531472.2938942667,577162.3769140022,311.8932553046386,221,1:42:16
21.6%,1077500,4309.99999992573,-3529456.9666135814,573884.7895056708,310.12207712806406,221,1:42:12
21.6%,1080000,4319.999999925493,-3529279.1121367533,576862.9996902568,311.7314745985273,221,1:42:08
21.6%,1082500,4329.999999925257,-3528719.233657539,577156.6850432,311.89017946985746,221,1:42:04
21.7%,1085000,4339.99999992502,-3529152.4493346456,576987.3003999582,311.79864556208304,221,1:42:00
21.8%,1087500,4349.999999924784,-3532209.59249459,575110.0637894215,310.7842041139625,221,1:41:56
21.8%,1090000,4359.999999924547,-3529037.4358684868,576417.7470619222,311.4908641616053,221,1:41:52
21.9%,1092500,4369.999999924311,-3527709.498297859,574782.787284178,310.6073468919951,221,1:41:48
21.9%,1095000,4379.9999999240745,-3535076.2799626477,575655.7738252127,311.0791008125751,221,1:41:44
21.9%,1097500,4389.999999923838,-3531486.9798480645,576163.6647287074,311.3535603989355,221,1:41:40
22.0%,1100000,4399.9999999236015,-3528175.1977975834,575829.9477388287,311.17322279813715,221,1:41:36
22.1%,1102500,4409.999999923365,-3530834.805800503,574406.5803918019,310.40404813756385,221,1:41:32
22.1%,1105000,4419.999999923129,-3528335.057934271,577287.941640257,311.9611093311475,221,1:41:28
22.1%,1107500,4429.999999922892,-3532226.943627715,573215.3388751075,309.7603121468667,221,1:41:24
22.2%,1110000,4439.999999922656,-3531263.159570072,577847.1488621968,312.26329978537154,221,1:41:20
22.2%,1112500,4449.999999922419,-3528684.5003135353,574709.6557282993,310.56782726989076,221,1:41:16
22.3%,1115000,4459.999999922183,-3528781.2893228363,574679.7560747853,310.5516697713427,221,1:41:12
22.4%,1117500,4469.999999921946,-3528222.328008298,575134.708556925,310.79752192030327,221,1:41:08
22.4%,1120000,4479.99999992171,-3527262.9791526925,578205.4624340318,312.4569291534828,221,1:41:04
22.4%,1122500,4489.999999921473,-3527533.7223680485,577085.7222542039,311.8518318294866,221,1:41:00
22.5%,1125000,4499.999999921237,-3526218.035971675,576495.1302567992,311.53268133043235,221,1:40:56
22.6%,1127500,4509.999999921,-3532131.494269345,574920.9104194883,310.68198736758393,221,1:40:52
22.6%,1130000,4519.999999920764,-3527198.270424256,576871.01359886,311.7358052412406,221,1:40:49
22.6%,1132500,4529.999999920527,-3530410.281705903,576586.500610688,311.5820570317127,221,1:40:45
22.7%,1135000,4539.999999920291,-3530821.0204074867,577644.3002192646,312.1536822390641,221,1:40:41
22.8%,1137500,4549.9999999200545,-3530515.3211797196,574223.9193378087,310.3053397791779,221,1:40:37
22.8%,1140000,4559.999999919818,-3529565.050006604,575129.4961268385,310.79470517088794,221,1:40:33
22.9%,1142500,4569.999999919582,-3529046.552046148,576963.9820984572,311.786044565805,221,1:40:29
22.9%,1145000,4579.999999919345,-3531109.292211419,575515.7614221786,311.0034393940349,221,1:40:25
22.9%,1147500,4589.999999919109,-3531175.8981812857,573003.2890486284,309.64572236535497,221,1:40:21
23.0%,1150000,4599.999999918872,-3529202.4123439174,575941.8160741441,311.2336754205925,221,1:40:17
23.1%,1152500,4609.999999918636,-3528385.9986732844,575340.0209385853,310.90847084842426,221,1:40:13
23.1%,1155000,4619.999999918399,-3527981.539588155,577731.4974794395,312.200802838773,221,1:40:09
23.1%,1157500,4629.999999918163,-3530784.2063008156,575905.8969759424,311.21426506933983,221,1:40:05
23.2%,1160000,4639.999999917926,-3533128.6122315824,572953.0550407101,309.6185763681741,221,1:40:01
23.2%,1162500,4649.99999991769,-3532119.216481235,575117.4978351453,310.78822140409375,221,1:39:57
23.3%,1165000,4659.999999917453,-3529546.1981364246,576228.4308549404,311.388559419579,221,1:39:54
23.4%,1167500,4669.999999917217,-3529905.040691722,575347.8798290722,310.9127177207692,221,1:39:50
23.4%,1170000,4679.99999991698,-3534696.8215366583,574635.9334535018,310.52798842870016,221,1:39:46
23.4%,1172500,4689.999999916744,-3528188.8553500418,576421.0914064582,311.4926714147214,221,1:39:42
23.5%,1175000,4699.9999999165075,-3526904.8707890194,578131.4377946331,312.4169269172347,221,1:39:38
23.6%,1177500,4709.999999916271,-3529870.4895745944,576579.119446803,311.57806831844215,221,1:39:34
23.6%,1180000,4719.9999999160345,-3527246.759916516,576433.5808239377,311.4994205813864,221,1:39:30
23.6%,1182500,4729.999999915798,-3530551.091833057,576474.046386984,311.5212878005453,221,1:39:26
23.7%,1185000,4739.999999915562,-3533115.9197473284,576925.1419961752,311.765055730736,221,1:39:23
23.8%,1187500,4749.999999915325,-3528571.9850326423,577295.5774809702,311.9652356694403,221,1:39:19
23.8%,1190000,4759.999999915089,-3531147.0945453215,575573.1013983883,311.0344253913114,221,1:39:15
23.9%,1192500,4769.999999914852,-3531032.3023555838,575352.6698997829,310.9153062310513,221,1:39:11
23.9%,1195000,4779.999999914616,-3529564.5474305395,573855.8203639449,310.10642246955257,221,1:39:07
23.9%,1197500,4789.999999914379,-3527888.8205214664,577448.9206763671,312.04810092591606,221,1:39:03
24.0%,1200000,4799.999999914143,-3529465.544501191,575533.735439586,311.01315238820143,221,1:38:59
24.1%,1202500,4809.999999913906,-3527248.63275763,576555.1269136323,311.5651029735532,221,1:38:55
24.1%,1205000,4819.99999991367,-3528850.349872902,576951.3087899229,311.77919602610046,221,1:38:51
24.1%,1207500,4829.999999913433,-3529225.3544561695,576072.3641733535,311.3042224161434,221,1:38:47
24.2%,1210000,4839.999999913197,-3531364.175801629,576810.4276830973,311.7030651679983,221,1:38:43
24.2%,1212500,4849.99999991296,-3534967.5434363782,577950.4453528698,312.3191202615949,221,1:38:39
24.3%,1215000,4859.999999912724,-3527511.645244319,573102.8770722614,309.69953882000044,221,1:38:36
24.4%,1217500,4869.9999999124875,-3531256.675130844,575973.1720618661,311.25061990879044,221,1:38:32
24.4%,1220000,4879.999999912251,-3528907.604573952,573341.963058508,309.8287386943008,221,1:38:28
24.4%,1222500,4889.999999912015,-3527673.6676535066,575446.34382611,310.96592676175106,221,1:38:24
24.5%,1225000,4899.999999911778,-3530221.1998740565,575147.8419639091,310.80461909299044,221,1:38:20
24.6%,1227500,4909.999999911542,-3527660.867624121,574067.3824184942,310.2207486635868,221,1:38:16
24.6%,1230000,4919.999999911305,-3531052.368808452,577096.8271331587,311.85783280423044,221,1:38:12
24.6%,1232500,4929.999999911069,-3529374.9187720437,574685.073821475,310.5545434328846,221,1:38:08
24.7%,1235000,4939.999999910832,-3531511.145909559,572791.263079344,309.5311454760525,221,1:38:04
24.8%,1237500,4949.999999910596,-3527865.0118371043,576458.5837098218,311.5129319116157,221,1:38:00
24.8%,1240000,4959.999999910359,-3530149.8297777195,574127.6193922977,310.2533001717944,221,1:37:57
24.9%,1242500,4969.999999910123,-3530064.979723301,574656.6454292062,310.53918099042045,221,1:37:53
24.9%,1245000,4979.999999909886,-3531042.6462427694,575651.5411786035,311.0768135291653,221,1:37:49
24.9%,1247500,4989.99999990965,-3529672.3103896435,576067.0913912798,311.3013730530676,221,1:37:45
25.0%,1250000,4999.999999909413,-3532098.7193727884,574877.8286826955,310.65870639212545,221,1:37:41
25.1%,1252500,5009.999999909177,-3527942.984046856,575518.5574134181,311.0049503220586,221,1:37:37
25.1%,1255000,5019.9999999089405,-3531828.413665969,577144.3179307973,311.88349639573437,221,1:37:33
25.1%,1257500,5029.999999908704,-3534578.9620569684,574913.7644970063,310.6781257766102,221,1:37:29
25.2%,1260000,5039.9999999084675,-3529758.2952018026,573877.743782013,310.118269683616,221,1:37:25
25.2%,1262500,5049.999999908231,-3530234.288259683,576546.0685417264,311.56020791245,221,1:37:22
25.3%,1265000,5059.999999907995,-3531016.9516885206,576198.1629601758,311.3722029268363,221,1:37:18
25.4%,1267500,5069.999999907758,-3529397.506304059,576495.2983203152,311.53277215041516,221,1:37:14
25.4%,1270000,5079.999999907522,-3530146.9040504433,574189.8645223826,310.2869368692397,221,1:37:10
25.4%,1272500,5089.999999907285,-3528051.6393102966,574923.1999504698,310.6832246091289,221,1:37:06
25.5%,1275000,5099.999999907049,-3530314.7700741794,572691.2277862612,309.4770873210983,221,1:37:02
25.6%,1277500,5109.999999906812,-3528309.8019459117,577333.5545335105,311.985758120344,221,1:36:58
25.6%,1280000,5119.999999906576,-3527371.5909172483,575380.3871828686,310.9302843966345,221,1:36:54
25.6%,1282500,5129.999999906339,-3532558.9431498647,575034.3360300898,310.743281527322,221,1:36:50
25.7%,1285000,5139.999999906103,-3527188.8267364725,574799.0891496595,310.61615627059626,221,1:36:46
25.8%,1287500,5149.999999905866,-3524911.240263654,575670.5853299404,311.08710481389306,221,1:36:42
