placebo_n,placebo_responders,placebo_rate,febux_40mg_n,febux_40mg_responders,febux_40mg_rate,febux_80mg_n,febux_80mg_responders,febux_80mg_rate,secondary_chi2_pvalue,exploratory_chi2_pvalue,primary_pvalue,primary_odds_ratio,primary_or_ci_low,primary_or_ci_high,primary_converged,risk_difference,risk_diff_ci_low,risk_diff_ci_high,risk_difference_40mg,trial_num
70,18,0.2571428571428571,70,31,0.44285714285714284,70,36,0.5142857142857142,0.0017762943509938849,0.02125060274444335,0.0017501848193190118,3.220485678652827,1.5482162143112386,6.699017818400762,True,0.2571428571428571,0.09999999999999998,0.41428571428571426,0.18571428571428572,105
70,20,0.2857142857142857,70,19,0.2714285714285714,70,39,0.5571428571428572,0.0011460034934104833,0.8504644126549835,0.0013777742019246164,3.1594943992630675,1.561483302994889,6.392898880076827,True,0.27142857142857146,0.11428571428571427,0.42857142857142855,-0.01428571428571429,106
70,13,0.18571428571428572,70,30,0.42857142857142855,70,40,0.5714285714285714,2.542626715848517e-06,0.0018423676090594079,6.278380599331946e-06,5.9389992010752275,2.7414295758512908,12.86617457587592,True,0.3857142857142857,0.2285714285714286,0.5285714285714286,0.24285714285714283,107
70,24,0.34285714285714286,70,31,0.44285714285714284,70,33,0.4714285714285714,0.12157158583613327,0.2257595767739073,0.11937290354674547,1.735041754602403,0.8672498062266836,3.4711681324111225,True,0.12857142857142856,-0.02857142857142858,0.30000000000000004,0.09999999999999998,108
70,14,0.2,70,33,0.4714285714285714,70,42,0.6,1.3621872098901454e-06,0.0006729272278499696,3.6030725198711584e-06,6.2414014068151475,2.8763825824858587,13.543084205206076,True,0.39999999999999997,0.2571428571428571,0.5428571428571428,0.2714285714285714,109
70,19,0.2714285714285714,70,32,0.45714285714285713,70,42,0.6,8.84583925550938e-05,0.022423752669128452,0.0001098305590182412,4.123173893298589,2.0112607012264068,8.45268986959901,True,0.32857142857142857,0.17142857142857137,0.48571428571428565,0.18571428571428572,110
70,21,0.3,70,33,0.4714285714285714,70,32,0.45714285714285713,0.05527325082754323,0.037203202068748664,0.051507051776886165,2.02460686755246,0.9953981402621709,4.11798334991963,True,0.15714285714285714,0.0,0.3142857142857143,0.17142857142857143,111
70,17,0.24285714285714285,70,25,0.35714285714285715,70,23,0.32857142857142857,0.2616510905882334,0.1400990632504758,0.2864945947292531,1.5039420370682626,0.7101061822420882,3.1852161091169484,True,0.08571428571428572,-0.07142857142857142,0.24285714285714283,0.1142857142857143,112
70,22,0.3142857142857143,70,31,0.44285714285714284,70,37,0.5285714285714286,0.010247617626290598,0.11682813219314594,0.01049137530845362,2.5182743977540665,1.2414179489718096,5.108437450607228,True,0.2142857142857143,0.042857142857142816,0.37142857142857144,0.12857142857142856,113
70,19,0.2714285714285714,70,26,0.37142857142857144,70,26,0.37142857142857144,0.2052414766210149,0.2052414766210149,0.2047627819996537,1.5961528650523158,0.7748256865840059,3.2880995206119783,True,0.10000000000000003,-0.05714285714285716,0.24285714285714288,0.10000000000000003,114
70,15,0.21428571428571427,70,28,0.4,70,36,0.5142857142857142,0.0002259308412680957,0.01723287401247834,0.00025393915179185487,4.10100673454421,1.9254192385483857,8.734854155428822,True,0.29999999999999993,0.14285714285714288,0.4428571428571429,0.18571428571428575,115
70,15,0.21428571428571427,70,26,0.37142857142857144,70,34,0.4857142857142857,0.0007608523599050972,0.04106230623925888,0.0009797664018143689,3.5050075224734294,1.662711594645634,7.388580059317857,True,0.27142857142857146,0.1142857142857143,0.4285714285714286,0.15714285714285717,116
70,16,0.22857142857142856,70,29,0.4142857142857143,70,39,0.5571428571428572,6.88675312046598e-05,0.01864506117421733,9.033363124745988e-05,4.492858265874889,2.1177095868513156,9.531890266055427,True,0.3285714285714286,0.18571428571428572,0.48571428571428565,0.18571428571428575,117
70,16,0.22857142857142856,70,29,0.4142857142857143,70,41,0.5857142857142857,1.7034768728499052e-05,0.01864506117421733,3.151410011436088e-05,4.827575979490542,2.3002063109089352,10.131912832003673,True,0.3571428571428572,0.2139285714285714,0.5142857142857142,0.18571428571428575,118
70,13,0.18571428571428572,70,23,0.32857142857142857,70,32,0.45714285714285713,0.0005852796494683736,0.05314618931277163,0.0007914397570581455,3.7071889021207802,1.7246055768779383,7.968923294848057,True,0.2714285714285714,0.12857142857142856,0.41428571428571426,0.14285714285714285,119
70,17,0.24285714285714285,70,19,0.2714285714285714,70,37,0.5285714285714286,0.0005155481818387301,0.6989440845819839,0.0006182518491039462,3.615852084590741,1.7323329352321486,7.547271099990441,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.028571428571428553,120
70,11,0.15714285714285714,70,31,0.44285714285714284,70,35,0.5,1.5709681011044403e-05,0.00022553077418826072,4.1039511403189407e-05,5.459611325754876,2.4260622951315782,12.286310985552952,True,0.34285714285714286,0.18571428571428575,0.5,0.2857142857142857,121
70,14,0.2,70,31,0.44285714285714284,70,41,0.5857142857142857,2.9774790647003384e-06,0.0020950622866740317,7.726686731983639e-06,5.635957307960267,2.6416987301310626,12.024086779787654,True,0.38571428571428573,0.24285714285714283,0.5428571428571428,0.24285714285714283,122
70,13,0.18571428571428572,70,32,0.45714285714285713,70,36,0.5142857142857142,4.5929990659285284e-05,0.0005852796494683736,4.434898251180906e-05,5.755286265754417,2.4846355133568223,13.331259181766566,True,0.3285714285714285,0.17142857142857146,0.4714285714285715,0.2714285714285714,123
70,19,0.2714285714285714,70,23,0.32857142857142857,70,39,0.5571428571428572,0.0006004439749850096,0.4606900172109778,0.0006214154991419274,3.507151481767292,1.7093774006460345,7.195667563765534,True,0.28571428571428575,0.11428571428571427,0.4285714285714286,0.05714285714285716,124
70,16,0.22857142857142856,70,27,0.38571428571428573,70,39,0.5571428571428572,6.88675312046598e-05,0.04387472976308137,0.00010948042583230302,4.253377753793409,2.0426437736937046,8.856768149911126,True,0.3285714285714286,0.18571428571428572,0.4714285714285715,0.15714285714285717,125
70,16,0.22857142857142856,70,30,0.42857142857142855,70,41,0.5857142857142857,1.7034768728499052e-05,0.011764786559866998,2.598419990474247e-05,5.030967130854559,2.3696990744858106,10.680947021609054,True,0.3571428571428572,0.2142857142857143,0.5142857142857142,0.19999999999999998,126
70,19,0.2714285714285714,70,32,0.45714285714285713,70,31,0.44285714285714284,0.034293721036493065,0.022423752669128452,0.027499199919538683,2.256045488524796,1.0943975795914669,4.6507241437732905,True,0.17142857142857143,0.01428571428571429,0.32857142857142857,0.18571428571428572,127
70,16,0.22857142857142856,70,26,0.37142857142857144,70,38,0.5428571428571428,0.00013356007507963456,0.06514266746494533,0.00017849630346321383,4.079555509703826,1.9555635935638138,8.510474019627813,True,0.3142857142857143,0.17142857142857137,0.4571428571428572,0.14285714285714288,128
70,20,0.2857142857142857,70,23,0.32857142857142857,70,39,0.5571428571428572,0.0011460034934104833,0.5825777375211728,0.0012621305897798944,3.245996337101552,1.5868225953257908,6.639993816267433,True,0.27142857142857146,0.10000000000000003,0.42857142857142855,0.04285714285714287,129
70,24,0.34285714285714286,70,26,0.37142857142857144,70,36,0.5142857142857142,0.040423979336908625,0.7242632442784086,0.048794419113386354,2.0093263585215104,1.0036968750130055,4.022521655252736,True,0.17142857142857137,0.014285714285714235,0.3285714285714286,0.02857142857142858,130
70,13,0.18571428571428572,70,34,0.4857142857142857,70,33,0.4714285714285714,0.0003197555467877183,0.0001710630307811587,0.00042184343433074377,3.999390057074705,1.850852568551794,8.642028598281843,True,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3,131
70,14,0.2,70,26,0.37142857142857144,70,36,0.5142857142857142,0.0001042696991757032,0.02476849000931904,0.0001809588843116887,4.2551839520995784,1.9938929042585074,9.081024576362239,True,0.3142857142857142,0.1571428571428572,0.4714285714285714,0.17142857142857143,132
70,19,0.2714285714285714,70,34,0.4857142857142857,70,39,0.5571428571428572,0.0006004439749850096,0.008956452403220638,0.0006682984366724833,3.4746228975931746,1.6955226971536854,7.120520592703378,True,0.28571428571428575,0.12857142857142856,0.44285714285714284,0.2142857142857143,133
70,14,0.2,70,36,0.5142857142857142,70,41,0.5857142857142857,2.9774790647003384e-06,0.0001042696991757032,5.539778717760868e-06,6.184752994369123,2.8180171519681276,13.573788780754185,True,0.38571428571428573,0.24285714285714283,0.5285714285714285,0.3142857142857142,134
70,15,0.21428571428571427,70,32,0.45714285714285713,70,40,0.5714285714285714,1.5165826393734674e-05,0.0023466578926719427,2.186641232085678e-05,5.097147110235923,2.4029278092292157,10.81218859909083,True,0.3571428571428571,0.2,0.5,0.24285714285714285,135
70,15,0.21428571428571427,70,19,0.2714285714285714,70,36,0.5142857142857142,0.0002259308412680957,0.43047869099789804,0.0002887141543321771,3.999262890867267,1.8902596590640925,8.461326248790089,True,0.29999999999999993,0.1428571428571429,0.4571428571428571,0.057142857142857134,136
70,22,0.3142857142857143,70,28,0.4,70,33,0.4714285714285714,0.05696789805266202,0.28991845394256677,0.06858010059444757,1.908118837940415,0.9519533355559124,3.8246806473732162,True,0.15714285714285714,0.0,0.3142857142857143,0.08571428571428574,137
70,14,0.2,70,24,0.34285714285714286,70,29,0.4142857142857143,0.005993865876021434,0.0573650910744893,0.006701607102990457,2.847066854293855,1.336354723163803,6.065597353993221,True,0.2142857142857143,0.0714285714285714,0.35714285714285715,0.14285714285714285,138
70,15,0.21428571428571427,70,24,0.34285714285714286,70,36,0.5142857142857142,0.0002259308412680957,0.08974712834927731,0.00024633389906581697,4.097617743015133,1.9277722837694529,8.709779318458367,True,0.29999999999999993,0.14285714285714288,0.4428571428571429,0.1285714285714286,139
70,20,0.2857142857142857,70,32,0.45714285714285713,70,37,0.5285714285714286,0.0034512326321624654,0.03582123919892002,0.00419841328340229,2.847771519081439,1.3910493709172094,5.829989067565649,True,0.24285714285714288,0.08571428571428569,0.3857142857142858,0.17142857142857143,140
70,17,0.24285714285714285,70,26,0.37142857142857144,70,31,0.44285714285714284,0.012676052703650924,0.09917425793170925,0.01431974128613111,2.4799180166809895,1.1988989497733273,5.1297011900975775,True,0.19999999999999998,0.04285714285714287,0.3571428571428571,0.1285714285714286,141
70,17,0.24285714285714285,70,25,0.35714285714285715,70,28,0.4,0.04652253842775168,0.1400990632504758,0.050665351873895474,2.0693043558915085,0.997895851053943,4.2910495246463345,True,0.15714285714285717,-0.00035714285714283627,0.30000000000000004,0.1142857142857143,142
70,18,0.2571428571428571,70,29,0.4142857142857143,70,31,0.44285714285714284,0.02125060274444335,0.04899444859570722,0.02590115273211754,2.2919295894800746,1.1048146852107856,4.754590352075295,True,0.18571428571428572,0.02857142857142858,0.34285714285714286,0.1571428571428572,143
70,25,0.35714285714285715,70,27,0.38571428571428573,70,37,0.5285714285714286,0.041176544583936055,0.7264699373670985,0.04302155053735929,2.015121915367156,1.0222447329087339,3.972352415295385,True,0.17142857142857143,0.0139285714285714,0.3285714285714286,0.02857142857142858,144
70,16,0.22857142857142856,70,23,0.32857142857142857,70,33,0.4714285714285714,0.002593000344988534,0.18694144127028958,0.0023116630333013385,3.1788403894281663,1.5107183950595051,6.68888805121208,True,0.24285714285714285,0.08571428571428574,0.38571428571428573,0.1,145
70,13,0.18571428571428572,70,26,0.37142857142857144,70,35,0.5,8.959541833745227e-05,0.014252458596574894,0.00010961368881203345,4.685614182734861,2.1424159319463056,10.247767458254847,True,0.3142857142857143,0.17142857142857143,0.4571428571428572,0.18571428571428572,146
70,21,0.3,70,38,0.5428571428571428,70,34,0.4857142857142857,0.02447064311494846,0.003618052251272993,0.025907765710011736,2.2058958003868923,1.0997121581558682,4.4247726517131465,True,0.18571428571428572,0.04285714285714287,0.3428571428571428,0.24285714285714283,147
70,20,0.2857142857142857,70,28,0.4,70,33,0.4714285714285714,0.023499367457131843,0.15432359056084352,0.025308884784828845,2.2258367954283567,1.1040469902519148,4.4874443602734,True,0.18571428571428572,0.02857142857142858,0.34285714285714286,0.11428571428571432,148
70,20,0.2857142857142857,70,31,0.44285714285714284,70,36,0.5142857142857142,0.005775498089305212,0.05337626009840693,0.005590866550680711,2.736057780590068,1.3425336501877112,5.5760331800106195,True,0.22857142857142854,0.07142857142857145,0.38571428571428573,0.15714285714285714,149
70,20,0.2857142857142857,70,27,0.38571428571428573,70,33,0.4714285714285714,0.023499367457131843,0.21028909717077288,0.02312092208162476,2.2727758523287394,1.119160334784121,4.615522829376385,True,0.18571428571428572,0.02857142857142858,0.34285714285714286,0.10000000000000003,150
70,16,0.22857142857142856,70,26,0.37142857142857144,70,34,0.4857142857142857,0.001498873337151674,0.06514266746494533,0.002089885575001601,3.160559806823239,1.518601732253247,6.577852560252926,True,0.2571428571428571,0.09999999999999998,0.41428571428571426,0.14285714285714288,151
70,24,0.34285714285714286,70,29,0.4142857142857143,70,39,0.5571428571428572,0.010826921277131309,0.38362459684390826,0.010864890208686782,2.4442838378998895,1.2287496929921642,4.862278716562589,True,0.2142857142857143,0.057142857142857106,0.37142857142857144,0.07142857142857145,152
70,21,0.3,70,29,0.4142857142857143,70,38,0.5428571428571428,0.003618052251272993,0.1582247513999311,0.003603612882734853,2.834160618141458,1.4054036122697062,5.715416083534646,True,0.24285714285714283,0.08571428571428569,0.41428571428571426,0.11428571428571432,153
70,19,0.2714285714285714,70,29,0.4142857142857143,70,27,0.38571428571428573,0.15000938577412762,0.07498913678750244,0.13279109586833898,1.761304446161899,0.8419716910126567,3.6844390199611126,True,0.11428571428571432,-0.04285714285714287,0.27142857142857146,0.1428571428571429,154
70,23,0.32857142857142857,70,31,0.44285714285714284,70,34,0.4857142857142857,0.05845668419140268,0.16482725172001045,0.057386149804140946,1.9504519049548619,0.9792638489329086,3.8848188235351544,True,0.15714285714285714,-0.014285714285714235,0.3142857142857143,0.11428571428571427,155
70,17,0.24285714285714285,70,27,0.38571428571428573,70,42,0.6,1.8779116827853704e-05,0.06867563863383211,3.103520352100714e-05,5.034401768025641,2.3533350066980994,10.769907849822397,True,0.3571428571428571,0.19999999999999996,0.5,0.14285714285714288,156
70,21,0.3,70,29,0.4142857142857143,70,36,0.5142857142857142,0.009869991042600109,0.1582247513999311,0.01049665168679562,2.479959776477183,1.236910636799232,4.97222702268913,True,0.21428571428571425,0.05714285714285716,0.37142857142857144,0.11428571428571432,157
70,19,0.2714285714285714,70,26,0.37142857142857144,70,40,0.5714285714285714,0.00032525998181950157,0.2052414766210149,0.00033313455277059325,3.836600275519318,1.8406402023079065,7.996946744756906,True,0.3,0.14285714285714285,0.45714285714285713,0.10000000000000003,158
70,13,0.18571428571428572,70,25,0.35714285714285715,70,36,0.5142857142857142,4.5929990659285284e-05,0.022570802466266866,7.082863219159238e-05,4.987518973300206,2.2575923868532315,11.018528257752632,True,0.3285714285714285,0.18571428571428572,0.4714285714285715,0.17142857142857143,159
70,17,0.24285714285714285,70,29,0.4142857142857143,70,37,0.5285714285714286,0.0005155481818387301,0.03083097236590746,0.0006578291412339332,3.572493932863752,1.7172005377839965,7.432278653265665,True,0.2857142857142857,0.12857142857142856,0.4285714285714286,0.17142857142857146,160
70,22,0.3142857142857143,70,27,0.38571428571428573,70,38,0.5428571428571428,0.006285181643384482,0.37563779431400734,0.007998763656126132,2.5890937605758735,1.2818122867450261,5.229631959664885,True,0.22857142857142854,0.0714285714285714,0.4003571428571409,0.07142857142857145,161
70,14,0.2,70,30,0.42857142857142855,70,27,0.38571428571428573,0.01576388550166007,0.00358116403312374,0.020870176801329875,2.4562930166171393,1.1460036579466948,5.264708660958536,True,0.18571428571428572,0.042857142857142844,0.32857142857142857,0.22857142857142854,162
70,13,0.18571428571428572,70,26,0.37142857142857144,70,33,0.4714285714285714,0.0003197555467877183,0.014252458596574894,0.000334351600904684,4.243104168275417,1.9263001397145365,9.34637993926755,True,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.18571428571428572,163
70,22,0.3142857142857143,70,33,0.4714285714285714,70,29,0.4142857142857143,0.21893379656124137,0.05696789805266202,0.20691036177672772,1.578487814928147,0.7769380629803393,3.2069786519645485,True,0.10000000000000003,-0.05714285714285716,0.2571428571428572,0.15714285714285714,164
