#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,842500,3369.999999947958,-3518289.569427723,573674.5413871633,310.9375063178765,111,3:36:00
16.9%,845000,3379.9999999477213,-3521645.1359159015,573179.1199093751,310.6689827774954,111,3:35:50
16.9%,847500,3389.999999947485,-3518146.6605099756,574828.5103414165,311.56296936899275,111,3:35:41
17.0%,850000,3399.9999999472484,-3519713.8633192945,574460.8829586331,311.3637115435009,111,3:35:36
17.1%,852500,3409.999999947012,-3520402.8000393603,571997.7514767927,310.0286689270994,111,3:35:27
17.1%,855000,3419.9999999467755,-3519650.0716816504,573647.2971298152,310.92273964996616,111,3:35:18
17.1%,857500,3429.999999946539,-3517087.2386079393,574514.9710135732,311.3930278260119,111,3:35:08
17.2%,860000,3439.9999999463025,-3516272.8788572215,573110.4513462323,310.6317637094601,111,3:34:59
17.2%,862500,3449.999999946066,-3521733.793845633,573480.9987159232,310.8326041979114,111,3:34:54
17.3%,865000,3459.9999999458296,-3517514.6314603947,573328.9483193154,310.750191317881,111,3:34:45
17.4%,867500,3469.999999945593,-3518314.906848889,574758.3345896519,311.52493338921073,111,3:34:36
17.4%,870000,3479.9999999453566,-3518097.6197403613,574729.0608768093,311.509066735533,111,3:34:27
17.4%,872500,3489.99999994512,-3518499.9460795224,573312.3624380084,310.7412015994925,111,3:34:22
17.5%,875000,3499.9999999448837,-3518711.4230788182,575235.1737401711,311.7833851169424,111,3:34:13
17.6%,877500,3509.9999999446472,-3517434.4338771235,574296.9533109606,311.2748599871191,111,3:34:03
17.6%,880000,3519.999999944411,-3519161.1405705083,575539.824410205,311.94850891589874,111,3:33:54
17.6%,882500,3529.9999999441743,-3521300.082819389,576315.6007892205,312.3689876984644,111,3:33:50
17.7%,885000,3539.999999943938,-3518629.062500337,574274.6133487421,311.2627514976494,111,3:33:41
17.8%,887500,3549.9999999437014,-3520360.4131280016,574115.9533705143,311.17675615634784,111,3:33:32
17.8%,890000,3559.999999943465,-3518037.183429539,573310.4182774195,310.74014784444194,111,3:33:22
17.9%,892500,3569.9999999432284,-3518631.7380904276,573515.3274999034,310.8512107521781,111,3:33:13
17.9%,895000,3579.999999942992,-3519921.034410933,574403.5375397499,311.3326297362044,111,3:33:08
17.9%,897500,3589.9999999427555,-3520780.957912568,574862.1555425001,311.5812054142933,111,3:32:59
18.0%,900000,3599.999999942519,-3519207.0498574115,573198.2916291037,310.67937404692464,111,3:32:50
18.1%,902500,3609.9999999422826,-3518801.0761924163,571432.3049285884,309.7221910777781,111,3:32:41
18.1%,905000,3619.999999942046,-3519363.9289907906,574938.3659783292,311.62251225495385,111,3:32:36
18.1%,907500,3629.9999999418096,-3519003.698779896,574424.979508207,311.34425150381236,111,3:32:27
18.2%,910000,3639.999999941573,-3521298.9560610224,574622.0098557887,311.45104398025353,111,3:32:18
18.2%,912500,3649.9999999413367,-3519627.0966052506,576688.732411159,312.57122887823397,111,3:32:09
18.3%,915000,3659.9999999411,-3515570.408904247,572991.6878116694,310.5673926512827,111,3:32:04
18.4%,917500,3669.9999999408637,-3520584.0633556414,574848.7062343503,311.57391575084114,111,3:31:55
18.4%,920000,3679.9999999406273,-3521356.341288112,575396.4794715655,311.8708144836932,111,3:31:45
18.4%,922500,3689.999999940391,-3519756.6984023247,573986.488801588,311.10658502739875,111,3:31:37
18.5%,925000,3699.9999999401543,-3522759.6072862037,575602.0013970477,311.98220948276105,111,3:31:32
18.6%,927500,3709.999999939918,-3520046.507732451,574660.7377485147,311.4720348967409,111,3:31:23
18.6%,930000,3719.9999999396814,-3519617.738053659,574141.2480470664,311.19046613139955,111,3:31:14
18.6%,932500,3729.999999939445,-3519291.9546906557,573447.2966507757,310.8143373317029,111,3:31:05
18.7%,935000,3739.9999999392085,-3517201.7211955003,574462.1989800895,311.36442484067624,111,3:30:56
18.8%,937500,3749.999999938972,-3520971.286182169,576186.4420900724,312.29898235408353,111,3:30:51
18.8%,940000,3759.9999999387355,-3521207.565050831,572038.6893820543,310.05085769312876,111,3:30:42
18.9%,942500,3769.999999938499,-3520545.6753591243,573946.7159556716,311.0850277355264,111,3:30:33
18.9%,945000,3779.9999999382626,-3524334.8385607135,573862.727857144,311.0395053216271,111,3:30:24
18.9%,947500,3789.999999938026,-3521400.8440273013,573293.5863597295,310.7310247718014,111,3:30:19
19.0%,950000,3799.9999999377897,-3519470.8170440197,575095.7322444501,311.70780639097717,111,3:30:10
19.1%,952500,3809.999999937553,-3518182.630971493,574692.7980238965,311.48941189599725,111,3:30:01
19.1%,955000,3819.9999999373167,-3518608.521049034,575841.2181058284,312.1118674012003,111,3:29:52
19.1%,957500,3829.9999999370802,-3522347.9740002975,572759.9602300433,310.44179391684753,111,3:29:47
19.2%,960000,3839.999999936844,-3515852.7355104927,574604.1843922811,311.44138239555326,111,3:29:38
19.2%,962500,3849.9999999366073,-3517410.679065941,574988.4424560852,311.6496542213395,111,3:29:29
19.3%,965000,3859.999999936371,-3517773.695577996,573624.4385017176,310.91035003825124,111,3:29:20
19.4%,967500,3869.9999999361344,-3519607.511107154,573669.614329756,310.9348358020471,111,3:29:15
19.4%,970000,3879.999999935898,-3520201.162485294,573062.1487522151,310.6055832063195,111,3:29:06
19.4%,972500,3889.9999999356614,-3521317.8872629534,574225.5539760482,311.2361608126766,111,3:28:58
19.5%,975000,3899.999999935425,-3518299.9455427956,574741.3326341801,311.51571815434227,111,3:28:50
19.6%,977500,3909.9999999351885,-3521376.6617568173,573094.1968085893,310.622953582748,111,3:28:47
19.6%,980000,3919.999999934952,-3520206.8377816062,576030.8675857408,312.21465937139277,111,3:28:40
19.6%,982500,3929.9999999347156,-3520265.705867734,574329.5284746041,311.29251606111313,111,3:28:32
19.7%,985000,3939.999999934479,-3517266.6990944054,574630.3242968194,311.45555049287356,111,3:28:24
19.8%,987500,3949.9999999342426,-3520412.083355913,572256.6030784313,310.1689691595713,111,3:28:16
19.8%,990000,3959.999999934006,-3519799.2782472856,575900.5508605615,312.1440263649833,111,3:28:10
19.9%,992500,3969.9999999337697,-3520621.3987126052,573653.2573226154,310.92597013581263,111,3:28:01
19.9%,995000,3979.999999933533,-3517480.4520254545,575031.0994985651,311.67277477743653,111,3:27:52
19.9%,997500,3989.9999999332967,-3521392.342817966,573925.7478285932,311.07366279482306,111,3:27:44
20.0%,1000000,3999.9999999330603,-3520142.4577978607,574607.3800442321,311.4431144718038,111,3:27:38
20.1%,1002500,4009.999999932824,-3518291.853561191,573837.5305107778,311.025848100538,111,3:27:29
20.1%,1005000,4019.9999999325873,-3519861.605107397,572714.0887055068,310.4169310783888,111,3:27:20
20.1%,1007500,4029.999999932351,-3514284.226671554,572935.8543059775,310.5371303164982,111,3:27:12
20.2%,1010000,4039.9999999321144,-3518744.4310505986,574545.4723943144,311.4095598883272,111,3:27:07
20.2%,1012500,4049.999999931878,-3519628.7087429967,573201.6405133907,310.6811891766785,111,3:26:57
20.3%,1015000,4059.9999999316415,-3519490.5040236525,573881.3546036773,311.049601209975,111,3:26:48
20.4%,1017500,4069.999999931405,-3517763.18481216,576017.2769504797,312.20729310719156,111,3:26:40
20.4%,1020000,4079.9999999311685,-3519543.285078481,573568.2663619219,310.8799041602968,111,3:26:35
20.4%,1022500,4089.999999930932,-3520576.4524885714,575681.4002846126,312.0252444970815,111,3:26:24
20.5%,1025000,4099.999999930696,-3518260.6014580075,572130.07534865,310.10038982766804,111,3:26:16
20.6%,1027500,4109.999999930459,-3524231.1231969,574236.5696896422,311.24213144283027,111,3:26:08
20.6%,1030000,4119.999999930223,-3522861.701022638,573364.1588401621,310.7692757826051,111,3:26:00
20.6%,1032500,4129.999999929986,-3520027.3966420125,574485.320056078,311.3769567018494,111,3:25:54
20.7%,1035000,4139.99999992975,-3522572.708424732,572872.9283715402,310.5030238123305,111,3:25:47
20.8%,1037500,4149.999999929513,-3519935.8700692225,573538.0050082186,310.86350219510666,111,3:25:39
20.8%,1040000,4159.999999929277,-3517978.32891519,571793.4283078297,309.91792366640374,111,3:25:31
20.9%,1042500,4169.99999992904,-3516624.3499520123,575152.4163077213,311.73852973672456,111,3:25:23
20.9%,1045000,4179.999999928804,-3518873.0963488333,571984.5292259557,310.0215023310478,111,3:25:13
20.9%,1047500,4189.999999928567,-3520273.136597216,573379.9535876384,310.7778366983141,111,3:25:05
21.0%,1050000,4199.999999928331,-3518643.194663301,574646.3138434486,311.4642169917285,111,3:24:57
21.1%,1052500,4209.999999928094,-3520710.40663551,574280.4752104064,311.2659286870081,111,3:24:51
21.1%,1055000,4219.999999927858,-3519185.9216412865,572472.106411855,310.28577418448305,111,3:24:43
21.1%,1057500,4229.9999999276215,-3519331.1312079895,572553.5331269754,310.32990830221115,111,3:24:35
21.2%,1060000,4239.999999927385,-3519815.0716564097,572952.5866863508,310.54619943888844,111,3:24:26
21.2%,1062500,4249.999999927149,-3520130.426482722,575155.788766952,311.7403576443406,111,3:24:18
21.3%,1065000,4259.999999926912,-3522434.7343579996,573720.6380251668,310.96249117015145,111,3:24:10
21.4%,1067500,4269.999999926676,-3518156.369791452,574190.6404175533,311.2172373046037,111,3:24:02
21.4%,1070000,4279.999999926439,-3517259.9743369743,573624.980785297,310.910643961533,111,3:23:54
21.4%,1072500,4289.999999926203,-3520741.4370279256,571447.4675384571,309.7304093683971,111,3:23:47
21.5%,1075000,4299.999999925966,-3521322.5285930615,573811.4380703726,311.01170572926634,111,3:23:38
21.6%,1077500,4309.99999992573,-3521166.476534726,575365.6765910881,311.8541190054175,111,3:23:29
21.6%,1080000,4319.999999925493,-3520047.0952773187,574204.5705505467,311.22478758007037,111,3:23:21
21.6%,1082500,4329.999999925257,-3521978.2280798666,572888.8828547762,310.51167130646553,111,3:23:15
21.7%,1085000,4339.99999992502,-3521723.8286784384,572398.220322669,310.2457271636278,111,3:23:07
21.8%,1087500,4349.999999924784,-3518570.4422139097,575948.9636944483,312.1702666192678,111,3:22:59
21.8%,1090000,4359.999999924547,-3521020.97522955,575794.2509860327,312.08641073883405,111,3:22:51
21.9%,1092500,4369.999999924311,-3516271.450967541,575599.6675827042,311.98094453136474,111,3:22:42
21.9%,1095000,4379.9999999240745,-3520078.092891842,572411.1478619135,310.2527340229627,111,3:22:35
21.9%,1097500,4389.999999923838,-3522377.9435324334,573641.2400977355,310.9194566762333,111,3:22:26
22.0%,1100000,4399.9999999236015,-3518210.8723039087,574592.079120893,311.43482121386023,111,3:22:17
22.1%,1102500,4409.999999923365,-3519959.979184607,574220.5892263938,311.23346986726125,111,3:22:09
22.1%,1105000,4419.999999923129,-3519520.976648409,573000.2320153464,310.57202369762194,111,3:22:03
22.1%,1107500,4429.999999922892,-3516736.5536730923,573937.661646879,311.080120206964,111,3:21:55
22.2%,1110000,4439.999999922656,-3518866.359148903,576322.0830085996,312.37250112809,111,3:21:46
22.2%,1112500,4449.999999922419,-3520030.640199825,574346.7953689818,311.3018748955956,111,3:21:38
22.3%,1115000,4459.999999922183,-3520930.3833530974,574353.4213002236,311.30546621853,111,3:21:30
22.4%,1117500,4469.999999921946,-3519570.1781553775,574380.0594675934,311.31990437943364,111,3:21:22
22.4%,1120000,4479.99999992171,-3518313.5502369776,571854.2573432892,309.9508936297418,111,3:21:14
22.4%,1122500,4489.999999921473,-3521691.6796499435,575097.5631226517,311.7087987458078,111,3:21:06
22.5%,1125000,4499.999999921237,-3516507.047767656,575075.2983520445,311.6967310109653,111,3:20:59
22.6%,1127500,4509.999999921,-3516689.2766084466,573948.6442491382,311.08607289043346,111,3:20:51
22.6%,1130000,4519.999999920764,-3521262.9123618305,574631.7133020438,311.45630334800234,111,3:20:42
22.6%,1132500,4529.999999920527,-3516587.66370886,573473.4506017157,310.8285130423175,111,3:20:34
22.7%,1135000,4539.999999920291,-3517007.086424347,573879.4773073487,311.0485836960417,111,3:20:26
22.8%,1137500,4549.9999999200545,-3516539.8322258927,572136.7745182341,310.10402084653776,111,3:20:19
22.8%,1140000,4559.999999919818,-3519115.9119516257,572456.8353388931,310.27749710575114,111,3:20:10
22.9%,1142500,4569.999999919582,-3517004.5622497704,573914.6707266791,311.06765889156793,111,3:20:02
22.9%,1145000,4579.999999919345,-3518762.122582389,574938.3016891218,311.62247740954166,111,3:19:54
22.9%,1147500,4589.999999919109,-3521779.6115931384,574936.8525808648,311.6216919779506,111,3:19:47
23.0%,1150000,4599.999999918872,-3515492.615569407,573283.3747043663,310.72548994948505,111,3:19:38
23.1%,1152500,4609.999999918636,-3519755.866426965,572762.5554875197,310.44320057311296,111,3:19:30
23.1%,1155000,4619.999999918399,-3522536.621616246,572590.0238408373,310.34968664472666,111,3:19:22
23.1%,1157500,4629.999999918163,-3520225.4785127062,573509.5717039729,310.8480910515388,111,3:19:15
23.2%,1160000,4639.999999917926,-3520439.4283884615,573891.8604758515,311.0552955008313,111,3:19:07
23.2%,1162500,4649.99999991769,-3518660.6721149553,576450.6064541128,312.44216215846205,111,3:18:58
23.3%,1165000,4659.999999917453,-3518470.467695607,572524.0597666595,310.31393343754786,111,3:18:50
23.4%,1167500,4669.999999917217,-3517694.5635044146,572760.442335791,310.4420552231251,111,3:18:44
23.4%,1170000,4679.99999991698,-3520515.8466069065,573861.7135602529,311.03895556227184,111,3:18:35
23.4%,1172500,4689.999999916744,-3519607.0290513597,574345.1780078132,311.30099826919457,111,3:18:27
23.5%,1175000,4699.9999999165075,-3522491.314206615,576922.4533826616,312.69790805050036,111,3:18:18
23.6%,1177500,4709.999999916271,-3522469.6789566446,574518.6774663032,311.39503676154237,111,3:18:10
23.6%,1180000,4719.9999999160345,-3519445.1838196777,573520.6166024847,310.8540775002184,111,3:18:04
23.6%,1182500,4729.999999915798,-3519854.768540086,572576.182540447,310.3421845174453,111,3:17:55
23.7%,1185000,4739.999999915562,-3520664.0776901674,573470.6277662229,310.8269830364247,111,3:17:47
23.8%,1187500,4749.999999915325,-3518447.9316121396,572989.7905236783,310.5663643016626,111,3:17:39
23.8%,1190000,4759.999999915089,-3518363.8525703177,576509.9396603885,312.47432136698575,111,3:17:32
23.9%,1192500,4769.999999914852,-3519016.2479317356,572646.4180564795,310.3802528900757,111,3:17:23
23.9%,1195000,4779.999999914616,-3522626.7098274883,572901.3117618463,310.51840790202937,111,3:17:15
23.9%,1197500,4789.999999914379,-3518902.63922897,574282.7476743342,311.26716038584766,111,3:17:07
24.0%,1200000,4799.999999914143,-3519000.644992342,572608.9400078121,310.3599394019329,111,3:17:00
24.1%,1202500,4809.999999913906,-3520673.2727881595,574495.8722021284,311.382676073623,111,3:16:52
24.1%,1205000,4819.99999991367,-3520603.004042277,573609.2857941054,310.9021371147571,111,3:16:43
24.1%,1207500,4829.999999913433,-3520659.4111668337,574086.7986343888,311.16095398927536,111,3:16:35
24.2%,1210000,4839.999999913197,-3519858.287099516,574168.8193106586,311.20541004006014,111,3:16:29
24.2%,1212500,4849.99999991296,-3520101.8568364475,574406.0211761425,311.3339758926935,111,3:16:20
24.3%,1215000,4859.999999912724,-3519249.1732089967,575243.630686995,311.7879688691691,111,3:16:12
24.4%,1217500,4869.9999999124875,-3518400.665323859,573640.2505180938,310.9189203138817,111,3:16:03
24.4%,1220000,4879.999999912251,-3522107.291462887,574340.4041976309,311.2984108149385,111,3:15:57
24.4%,1222500,4889.999999912015,-3521561.867985515,574232.4574081261,311.23990254392044,111,3:15:48
24.5%,1225000,4899.999999911778,-3522203.1803317443,574241.6362607388,311.2448775765153,111,3:15:40
24.6%,1227500,4909.999999911542,-3523156.613444034,572687.3522736086,310.4024396570994,111,3:15:32
24.6%,1230000,4919.999999911305,-3517888.795931941,574606.5902114988,311.4426863743326,111,3:15:23
24.6%,1232500,4929.999999911069,-3520863.1215486173,572979.1838568381,310.56061537905975,111,3:15:17
24.7%,1235000,4939.999999910832,-3516556.9632348754,572965.5151984049,310.55320682549615,111,3:15:08
24.8%,1237500,4949.999999910596,-3519989.996023787,574169.4244636795,311.20573803922633,111,3:15:00
24.8%,1240000,4959.999999910359,-3521677.6176181976,575154.4494566605,311.73963172437703,111,3:14:51
24.9%,1242500,4969.999999910123,-3518782.979641782,572000.3289244622,310.0300659302661,111,3:14:45
24.9%,1245000,4979.999999909886,-3520619.741682995,576110.4743322101,312.2578070473789,111,3:14:37
24.9%,1247500,4989.99999990965,-3519939.074176263,573398.6901708944,310.7879921192962,111,3:14:28
25.0%,1250000,4999.999999909413,-3521558.4106440246,574655.7862366762,311.46935112635805,111,3:14:20
25.1%,1252500,5009.999999909177,-3522597.3109213784,573630.8562763821,310.9138285381781,111,3:14:14
25.1%,1255000,5019.9999999089405,-3514719.4483224675,573692.6901607839,310.9473431399859,111,3:14:05
25.1%,1257500,5029.999999908704,-3520212.551793577,573433.4331668278,310.806823180705,111,3:13:57
25.2%,1260000,5039.9999999084675,-3521288.6040387135,573886.1069662045,311.0521770393812,111,3:13:49
25.2%,1262500,5049.999999908231,-3518240.548425842,573066.7222326375,310.60806207978374,111,3:13:42
25.3%,1265000,5059.999999907995,-3520834.182201879,573740.2950479621,310.9731454788381,111,3:13:34
25.4%,1267500,5069.999999907758,-3520363.608849244,574842.7544792515,311.57068983831556,111,3:13:25
25.4%,1270000,5079.999999907522,-3518314.0889627878,573393.7072176926,310.78529130737087,111,3:13:17
25.4%,1272500,5089.999999907285,-3518596.10979563,573521.1111212939,310.85434553450307,111,3:13:08
25.5%,1275000,5099.999999907049,-3519349.041113913,574345.5383090924,311.3011935561965,111,3:13:02
25.6%,1277500,5109.999999906812,-3516790.193451572,574738.7079763443,311.5142955627794,111,3:12:54
25.6%,1280000,5119.999999906576,-3518544.6054715924,573794.0018554134,311.0022551212859,111,3:12:45
25.6%,1282500,5129.999999906339,-3519802.858994676,573583.2993152395,310.8880521757306,111,3:12:37
25.7%,1285000,5139.999999906103,-3520219.10728118,574404.3620993353,311.333076655987,111,3:12:31
25.8%,1287500,5149.999999905866,-3522897.2784287184,574607.9350254077,311.44341527731353,111,3:12:22
